iso,alert__year,alert__week,alert__count,confidence__cat
AFG,2012,41,1,h
AFG,2012,42,1,h
AFG,2013,43,1,h
AFG,2015,41,1,h
AFG,2015,43,1,h
AFG,2016,40,1,h
AFG,2017,40,1,h
AFG,2017,41,1,h
AFG,2017,42,5,h
AFG,2017,43,2,h
AFG,2018,42,1,h
AFG,2019,41,1,h
AFG,2019,42,2,h
AFG,2020,41,48,h
AFG,2020,42,2,h
AFG,2020,43,1,h
AFG,2020,44,1,h
AFG,2021,40,1,h
AFG,2023,41,1,h
AGO,2012,41,566,h
AGO,2012,42,301,h
AGO,2012,43,199,h
AGO,2012,44,92,h
AGO,2013,41,2306,h
AGO,2013,42,821,h
AGO,2013,43,144,h
AGO,2013,44,616,h
AGO,2014,41,742,h
AGO,2014,42,652,h
AGO,2014,43,1278,h
AGO,2014,44,239,h
AGO,2015,41,1168,h
AGO,2015,42,825,h
AGO,2015,43,831,h
AGO,2015,44,502,h
AGO,2016,40,1322,h
AGO,2016,41,2771,h
AGO,2016,42,1095,h
AGO,2016,43,324,h
AGO,2017,40,1105,h
AGO,2017,41,956,h
AGO,2017,42,1698,h
AGO,2017,43,174,h
AGO,2018,41,4066,h
AGO,2018,42,1593,h
AGO,2018,43,422,h
AGO,2018,44,752,h
AGO,2019,41,443,h
AGO,2019,42,1539,h
AGO,2019,43,562,h
AGO,2019,44,163,h
AGO,2020,41,3953,h
AGO,2020,42,899,h
AGO,2020,43,1930,h
AGO,2020,44,573,h
AGO,2021,40,1135,h
AGO,2021,41,2549,h
AGO,2021,42,395,h
AGO,2021,43,82,h
AGO,2022,40,4196,h
AGO,2022,41,1664,h
AGO,2022,42,280,h
AGO,2022,43,101,h
AGO,2023,40,2237,h
AGO,2023,41,477,h
AGO,2023,42,1430,h
AGO,2023,43,363,h
AGO,2024,41,5220,h
AGO,2024,42,399,h
AGO,2024,43,784,h
AGO,2024,44,663,h
ALB,2013,44,2,h
ALB,2014,42,1,h
ALB,2016,43,1,h
ALB,2017,40,1,h
ALB,2017,41,4,h
ALB,2017,42,2,h
ALB,2018,41,1,h
ALB,2018,42,2,h
ALB,2018,43,4,h
ALB,2019,43,3,h
ALB,2019,44,8,h
ALB,2021,40,1,h
ALB,2022,40,5,h
ALB,2023,40,3,h
ALB,2023,41,3,h
ALB,2024,43,1,h
ARE,2012,41,1,h
ARE,2012,42,1,h
ARE,2013,41,2,h
ARE,2013,42,6,h
ARE,2013,43,2,h
ARE,2013,44,4,h
ARE,2014,41,2,h
ARE,2014,42,1,h
ARE,2014,43,5,h
ARE,2015,41,4,h
ARE,2015,42,7,h
ARE,2015,43,5,h
ARE,2015,44,3,h
ARE,2016,41,3,h
ARE,2016,43,3,h
ARE,2017,40,3,h
ARE,2017,41,1,h
ARE,2017,42,13,h
ARE,2017,43,5,h
ARE,2018,41,3,h
ARE,2018,42,6,h
ARE,2018,43,1,h
ARE,2019,41,2,h
ARE,2019,42,1,h
ARE,2019,43,2,h
ARE,2019,44,9,h
ARE,2020,41,2,h
ARE,2020,43,1,h
ARE,2020,44,5,h
ARE,2021,41,1,h
ARE,2021,42,4,h
ARE,2021,43,4,h
ARE,2022,40,1,h
ARE,2022,41,3,h
ARE,2022,42,3,h
ARE,2022,43,3,h
ARE,2023,40,9,h
ARE,2023,42,1,h
ARE,2023,43,5,h
ARE,2024,41,3,h
ARE,2024,42,5,h
ARE,2024,43,1,h
ARE,2024,44,3,h
ARG,2012,41,531,h
ARG,2012,42,568,h
ARG,2012,43,530,h
ARG,2012,44,149,h
ARG,2013,41,822,h
ARG,2013,42,351,h
ARG,2013,43,526,h
ARG,2013,44,226,h
ARG,2014,41,417,h
ARG,2014,42,897,h
ARG,2014,43,758,h
ARG,2014,44,212,h
ARG,2015,41,360,h
ARG,2015,42,329,h
ARG,2015,43,391,h
ARG,2015,44,106,h
ARG,2016,40,167,h
ARG,2016,41,72,h
ARG,2016,42,29,h
ARG,2016,43,419,h
ARG,2017,40,944,h
ARG,2017,41,45,h
ARG,2017,42,838,h
ARG,2017,43,199,h
ARG,2018,41,469,h
ARG,2018,42,181,h
ARG,2018,43,17,h
ARG,2018,44,48,h
ARG,2019,41,1024,h
ARG,2019,42,20,h
ARG,2019,43,300,h
ARG,2019,44,584,h
ARG,2020,41,1414,h
ARG,2020,42,529,h
ARG,2020,43,647,h
ARG,2020,44,493,h
ARG,2021,40,364,h
ARG,2021,41,383,h
ARG,2021,42,572,h
ARG,2021,43,1277,h
ARG,2022,40,930,h
ARG,2022,41,504,h
ARG,2022,42,117,h
ARG,2022,43,748,h
ARG,2023,40,795,h
ARG,2023,41,543,h
ARG,2023,42,280,h
ARG,2023,43,160,h
ARG,2024,41,34,h
ARG,2024,42,97,h
ARG,2024,43,205,h
ARG,2024,44,179,h
ARM,2012,41,3,h
ARM,2012,42,1,h
ARM,2012,44,1,h
ARM,2013,41,3,h
ARM,2013,42,4,h
ARM,2013,43,8,h
ARM,2013,44,5,h
ARM,2016,40,15,h
ARM,2016,41,1,h
ARM,2017,40,1,h
ARM,2017,41,1,h
ARM,2017,42,1,h
ARM,2017,43,1,h
ARM,2018,41,4,h
ARM,2018,42,13,h
ARM,2018,44,3,h
ARM,2019,41,3,h
ARM,2019,42,12,h
ARM,2019,44,1,h
ARM,2020,44,4,h
ARM,2022,40,11,h
ARM,2022,42,1,h
ARM,2023,40,2,h
ATA,2014,41,1,h
AUS,2012,41,8877,h
AUS,2012,42,16246,h
AUS,2012,43,21087,h
AUS,2012,44,9739,h
AUS,2013,41,3912,h
AUS,2013,42,2424,h
AUS,2013,43,3727,h
AUS,2013,44,3154,h
AUS,2014,41,3741,h
AUS,2014,42,7873,h
AUS,2014,43,8081,h
AUS,2014,44,8216,h
AUS,2015,41,2654,h
AUS,2015,42,3523,h
AUS,2015,43,4396,h
AUS,2015,44,4603,h
AUS,2016,40,2092,h
AUS,2016,41,2801,h
AUS,2016,42,1481,h
AUS,2016,43,1289,h
AUS,2017,40,2725,h
AUS,2017,41,1480,h
AUS,2017,42,3230,h
AUS,2017,43,4893,h
AUS,2018,41,11584,h
AUS,2018,42,8801,h
AUS,2018,43,6574,h
AUS,2018,44,4630,h
AUS,2019,41,3618,h
AUS,2019,42,4078,h
AUS,2019,43,4437,h
AUS,2019,44,2079,h
AUS,2020,41,1258,h
AUS,2020,42,903,h
AUS,2020,43,1112,h
AUS,2020,44,1841,h
AUS,2021,40,1664,h
AUS,2021,41,1842,h
AUS,2021,42,5300,h
AUS,2021,43,2872,h
AUS,2022,40,627,h
AUS,2022,41,1004,h
AUS,2022,42,1940,h
AUS,2022,43,2059,h
AUS,2023,40,11367,h
AUS,2023,41,12006,h
AUS,2023,42,17925,h
AUS,2023,43,17638,h
AUS,2024,41,6522,h
AUS,2024,42,2491,h
AUS,2024,43,6176,h
AUS,2024,44,4852,h
AUT,2013,42,2,h
AUT,2013,43,1,h
AUT,2015,43,1,h
AUT,2015,44,1,h
AUT,2017,40,2,h
AUT,2017,42,1,h
AUT,2018,41,4,h
AUT,2018,42,1,h
AUT,2018,43,2,h
AUT,2020,44,2,h
AUT,2021,43,1,h
AUT,2022,40,2,h
AUT,2022,42,1,h
AUT,2023,41,1,h
AZE,2012,41,1,h
AZE,2012,42,3,h
AZE,2012,44,6,h
AZE,2013,41,2,h
AZE,2013,42,4,h
AZE,2013,43,2,h
AZE,2015,42,2,h
AZE,2016,40,3,h
AZE,2017,40,2,h
AZE,2017,41,1,h
AZE,2017,42,1,h
AZE,2017,43,1,h
AZE,2018,42,7,h
AZE,2018,44,1,h
AZE,2019,41,16,h
AZE,2019,42,4,h
AZE,2019,43,6,h
AZE,2019,44,3,h
AZE,2020,43,2,h
AZE,2020,44,12,h
AZE,2021,41,4,h
AZE,2022,40,24,h
AZE,2022,42,1,h
AZE,2024,42,1,h
AZE,2024,44,1,h
BDI,2013,42,1,h
BDI,2013,43,5,h
BDI,2014,41,1,h
BDI,2015,41,4,h
BDI,2016,40,1,h
BDI,2016,41,6,h
BDI,2016,42,2,h
BDI,2016,43,7,h
BDI,2017,40,9,h
BDI,2018,43,2,h
BDI,2021,40,1,h
BDI,2021,41,1,h
BDI,2022,40,1,h
BDI,2022,41,12,h
BDI,2022,42,1,h
BDI,2022,43,4,h
BDI,2023,40,1,h
BDI,2024,43,1,h
BEL,2015,41,1,h
BEL,2017,41,1,h
BEL,2018,41,3,h
BEL,2018,44,1,h
BEL,2019,42,1,h
BEL,2020,42,1,h
BEL,2021,40,6,h
BEL,2024,43,1,h
BEN,2012,43,1,h
BEN,2012,44,5,h
BEN,2013,43,12,h
BEN,2013,44,26,h
BEN,2014,43,7,h
BEN,2014,44,41,h
BEN,2015,42,1,h
BEN,2016,40,2,h
BEN,2016,41,1,h
BEN,2016,42,3,h
BEN,2016,43,56,h
BEN,2017,42,10,h
BEN,2017,43,30,h
BEN,2018,42,1,h
BEN,2018,43,2,h
BEN,2018,44,10,h
BEN,2019,44,5,h
BEN,2020,44,4,h
BEN,2021,43,5,h
BEN,2022,43,4,h
BEN,2023,43,11,h
BEN,2024,44,3,h
BFA,2012,41,14,h
BFA,2012,42,4,h
BFA,2012,43,32,h
BFA,2012,44,55,h
BFA,2013,41,2,h
BFA,2013,42,19,h
BFA,2013,43,154,h
BFA,2013,44,116,h
BFA,2014,41,3,h
BFA,2014,42,25,h
BFA,2014,43,61,h
BFA,2014,44,83,h
BFA,2015,42,3,h
BFA,2015,43,5,h
BFA,2015,44,15,h
BFA,2016,40,3,h
BFA,2016,41,14,h
BFA,2016,42,49,h
BFA,2016,43,161,h
BFA,2017,40,2,h
BFA,2017,41,26,h
BFA,2017,42,113,h
BFA,2017,43,92,h
BFA,2018,41,1,h
BFA,2018,42,2,h
BFA,2018,43,8,h
BFA,2018,44,19,h
BFA,2019,42,2,h
BFA,2019,43,3,h
BFA,2019,44,11,h
BFA,2020,41,1,h
BFA,2020,42,4,h
BFA,2020,43,42,h
BFA,2020,44,102,h
BFA,2021,40,17,h
BFA,2021,41,54,h
BFA,2021,42,15,h
BFA,2021,43,77,h
BFA,2022,42,46,h
BFA,2022,43,122,h
BFA,2023,40,4,h
BFA,2023,41,14,h
BFA,2023,42,45,h
BFA,2023,43,194,h
BFA,2024,41,3,h
BFA,2024,42,84,h
BFA,2024,43,57,h
BFA,2024,44,172,h
BGD,2015,43,1,h
BGD,2022,43,3,h
BGD,2023,42,2,h
BGD,2024,41,1,h
BGR,2012,41,33,h
BGR,2012,42,32,h
BGR,2012,43,12,h
BGR,2013,41,17,h
BGR,2013,43,51,h
BGR,2013,44,33,h
BGR,2014,41,9,h
BGR,2014,42,9,h
BGR,2014,43,39,h
BGR,2015,41,3,h
BGR,2015,43,2,h
BGR,2015,44,1,h
BGR,2016,40,34,h
BGR,2016,43,1,h
BGR,2017,40,47,h
BGR,2017,41,38,h
BGR,2017,42,32,h
BGR,2018,41,40,h
BGR,2018,42,35,h
BGR,2018,43,43,h
BGR,2018,44,8,h
BGR,2019,41,31,h
BGR,2019,42,27,h
BGR,2019,43,31,h
BGR,2019,44,36,h
BGR,2020,44,1,h
BGR,2021,40,1,h
BGR,2021,42,2,h
BGR,2021,43,4,h
BGR,2022,40,4,h
BGR,2022,41,6,h
BGR,2022,42,7,h
BGR,2022,43,7,h
BGR,2023,40,25,h
BGR,2023,41,13,h
BGR,2023,42,5,h
BGR,2023,43,1,h
BGR,2024,42,1,h
BGR,2024,43,1,h
BGR,2024,44,3,h
BHR,2014,43,1,h
BHS,2013,43,1,h
BHS,2014,42,1,h
BHS,2015,44,1,h
BHS,2018,44,1,h
BHS,2019,44,3,h
BIH,2012,42,1,h
BIH,2013,43,5,h
BIH,2014,42,2,h
BIH,2016,43,2,h
BIH,2017,42,1,h
BIH,2017,43,4,h
BIH,2018,43,1,h
BIH,2019,43,3,h
BIH,2019,44,2,h
BIH,2022,42,1,h
BIH,2023,40,1,h
BLR,2014,41,17,h
BLR,2014,42,4,h
BLR,2014,43,2,h
BLR,2014,44,8,h
BLR,2015,41,1,h
BLR,2015,42,6,h
BLR,2018,41,2,h
BLR,2018,42,13,h
BLR,2021,42,3,h
BLR,2021,43,2,h
BLR,2022,40,1,h
BLR,2024,41,1,h
BLZ,2015,41,3,h
BLZ,2018,43,1,h
BLZ,2020,42,2,h
BLZ,2021,41,3,h
BLZ,2022,42,3,h
BLZ,2022,43,4,h
BLZ,2023,41,3,h
BLZ,2023,42,4,h
BLZ,2023,43,1,h
BLZ,2024,41,1,h
BOL,2012,41,471,h
BOL,2012,42,605,h
BOL,2012,43,450,h
BOL,2012,44,691,h
BOL,2013,41,243,h
BOL,2013,42,31,h
BOL,2013,43,140,h
BOL,2013,44,33,h
BOL,2014,41,532,h
BOL,2014,42,1744,h
BOL,2014,43,160,h
BOL,2014,44,42,h
BOL,2015,41,363,h
BOL,2015,42,929,h
BOL,2015,43,952,h
BOL,2015,44,231,h
BOL,2016,40,224,h
BOL,2016,41,698,h
BOL,2016,42,948,h
BOL,2016,43,418,h
BOL,2017,40,1097,h
BOL,2017,41,537,h
BOL,2017,42,1775,h
BOL,2017,43,411,h
BOL,2018,41,351,h
BOL,2018,42,273,h
BOL,2018,43,21,h
BOL,2018,44,149,h
BOL,2019,41,968,h
BOL,2019,42,246,h
BOL,2019,43,739,h
BOL,2019,44,1530,h
BOL,2020,41,3223,h
BOL,2020,42,665,h
BOL,2020,43,926,h
BOL,2020,44,730,h
BOL,2021,40,598,h
BOL,2021,41,626,h
BOL,2021,42,1681,h
BOL,2021,43,861,h
BOL,2022,40,669,h
BOL,2022,41,310,h
BOL,2022,42,144,h
BOL,2022,43,940,h
BOL,2023,40,1898,h
BOL,2023,41,779,h
BOL,2023,42,2380,h
BOL,2023,43,1461,h
BOL,2024,41,1852,h
BOL,2024,42,1571,h
BOL,2024,43,428,h
BOL,2024,44,388,h
BRA,2012,41,2864,h
BRA,2012,42,2809,h
BRA,2012,43,6312,h
BRA,2012,44,4791,h
BRA,2013,41,2019,h
BRA,2013,42,2367,h
BRA,2013,43,2242,h
BRA,2013,44,722,h
BRA,2014,41,6732,h
BRA,2014,42,9741,h
BRA,2014,43,1808,h
BRA,2014,44,1641,h
BRA,2015,41,4718,h
BRA,2015,42,14145,h
BRA,2015,43,6423,h
BRA,2015,44,2195,h
BRA,2016,40,2396,h
BRA,2016,41,7176,h
BRA,2016,42,3411,h
BRA,2016,43,1593,h
BRA,2017,40,4346,h
BRA,2017,41,4933,h
BRA,2017,42,7269,h
BRA,2017,43,3333,h
BRA,2018,41,3268,h
BRA,2018,42,1111,h
BRA,2018,43,2737,h
BRA,2018,44,665,h
BRA,2019,41,4220,h
BRA,2019,42,3210,h
BRA,2019,43,1918,h
BRA,2019,44,4808,h
BRA,2020,41,11447,h
BRA,2020,42,4034,h
BRA,2020,43,2246,h
BRA,2020,44,1216,h
BRA,2021,40,7035,h
BRA,2021,41,2872,h
BRA,2021,42,1403,h
BRA,2021,43,2261,h
BRA,2022,40,5905,h
BRA,2022,41,4882,h
BRA,2022,42,3012,h
BRA,2022,43,792,h
BRA,2023,40,4309,h
BRA,2023,41,3282,h
BRA,2023,42,5279,h
BRA,2023,43,4295,h
BRA,2024,41,4377,h
BRA,2024,42,2088,h
BRA,2024,43,2973,h
BRA,2024,44,1604,h
BTN,2012,44,1,h
BWA,2012,41,341,h
BWA,2012,42,297,h
BWA,2012,43,71,h
BWA,2012,44,75,h
BWA,2013,41,1514,h
BWA,2013,42,992,h
BWA,2013,43,144,h
BWA,2013,44,625,h
BWA,2014,41,203,h
BWA,2014,42,393,h
BWA,2014,43,911,h
BWA,2014,44,128,h
BWA,2015,41,244,h
BWA,2015,42,393,h
BWA,2015,43,181,h
BWA,2015,44,418,h
BWA,2016,40,243,h
BWA,2016,41,396,h
BWA,2016,42,241,h
BWA,2016,43,391,h
BWA,2017,40,198,h
BWA,2017,41,1039,h
BWA,2017,42,750,h
BWA,2017,43,145,h
BWA,2018,41,486,h
BWA,2018,42,340,h
BWA,2018,43,165,h
BWA,2018,44,268,h
BWA,2019,41,39,h
BWA,2019,42,142,h
BWA,2019,43,217,h
BWA,2019,44,301,h
BWA,2020,41,177,h
BWA,2020,42,529,h
BWA,2020,43,1017,h
BWA,2020,44,734,h
BWA,2021,40,2131,h
BWA,2021,41,3084,h
BWA,2021,42,600,h
BWA,2021,43,192,h
BWA,2022,40,3290,h
BWA,2022,41,1366,h
BWA,2022,42,104,h
BWA,2022,43,175,h
BWA,2023,40,1037,h
BWA,2023,41,422,h
BWA,2023,42,280,h
BWA,2023,43,561,h
BWA,2024,41,420,h
BWA,2024,42,10,h
BWA,2024,43,523,h
BWA,2024,44,314,h
CAF,2012,41,2,h
CAF,2012,42,4,h
CAF,2012,43,41,h
CAF,2012,44,77,h
CAF,2013,42,28,h
CAF,2013,43,34,h
CAF,2013,44,371,h
CAF,2014,41,3,h
CAF,2014,42,21,h
CAF,2014,43,23,h
CAF,2014,44,59,h
CAF,2015,42,3,h
CAF,2015,43,4,h
CAF,2015,44,49,h
CAF,2016,40,2,h
CAF,2016,41,3,h
CAF,2016,42,31,h
CAF,2016,43,367,h
CAF,2017,40,1,h
CAF,2017,41,1,h
CAF,2017,42,32,h
CAF,2017,43,97,h
CAF,2018,42,12,h
CAF,2018,43,31,h
CAF,2018,44,186,h
CAF,2019,42,1,h
CAF,2019,44,28,h
CAF,2020,42,3,h
CAF,2020,43,5,h
CAF,2020,44,20,h
CAF,2021,40,4,h
CAF,2021,41,5,h
CAF,2021,42,12,h
CAF,2021,43,107,h
CAF,2022,40,2,h
CAF,2022,41,6,h
CAF,2022,42,3,h
CAF,2022,43,52,h
CAF,2023,40,1,h
CAF,2023,41,2,h
CAF,2023,42,20,h
CAF,2023,43,6,h
CAF,2024,41,1,h
CAF,2024,43,2,h
CAF,2024,44,17,h
CAN,2012,41,28,h
CAN,2012,42,32,h
CAN,2012,43,8,h
CAN,2012,44,15,h
CAN,2013,41,51,h
CAN,2013,42,33,h
CAN,2013,43,61,h
CAN,2013,44,37,h
CAN,2014,41,32,h
CAN,2014,42,47,h
CAN,2014,43,191,h
CAN,2014,44,72,h
CAN,2015,41,15,h
CAN,2015,42,123,h
CAN,2015,43,90,h
CAN,2015,44,10,h
CAN,2016,40,15,h
CAN,2016,41,25,h
CAN,2016,42,21,h
CAN,2016,43,2,h
CAN,2017,40,50,h
CAN,2017,41,27,h
CAN,2017,42,157,h
CAN,2017,43,40,h
CAN,2018,41,2,h
CAN,2018,42,73,h
CAN,2018,43,86,h
CAN,2018,44,12,h
CAN,2019,41,13,h
CAN,2019,42,9,h
CAN,2019,43,17,h
CAN,2019,44,17,h
CAN,2020,41,68,h
CAN,2020,42,16,h
CAN,2020,43,9,h
CAN,2020,44,2,h
CAN,2021,40,406,h
CAN,2021,41,17,h
CAN,2021,42,29,h
CAN,2021,43,24,h
CAN,2022,40,123,h
CAN,2022,41,721,h
CAN,2022,42,87,h
CAN,2022,43,16,h
CAN,2023,40,15,h
CAN,2023,41,59,h
CAN,2023,42,67,h
CAN,2023,43,14,h
CAN,2024,41,54,h
CAN,2024,42,56,h
CAN,2024,43,63,h
CAN,2024,44,16,h
CHL,2012,41,11,h
CHL,2012,42,10,h
CHL,2012,44,9,h
CHL,2013,41,21,h
CHL,2013,42,21,h
CHL,2013,43,6,h
CHL,2013,44,3,h
CHL,2014,41,14,h
CHL,2014,42,8,h
CHL,2014,43,6,h
CHL,2014,44,1,h
CHL,2015,41,23,h
CHL,2015,42,5,h
CHL,2015,43,6,h
CHL,2015,44,16,h
CHL,2016,40,5,h
CHL,2016,41,1,h
CHL,2016,42,2,h
CHL,2016,43,9,h
CHL,2017,40,2,h
CHL,2017,41,21,h
CHL,2017,42,3,h
CHL,2017,43,5,h
CHL,2018,41,6,h
CHL,2018,42,6,h
CHL,2018,43,1,h
CHL,2018,44,4,h
CHL,2019,41,1,h
CHL,2019,42,1,h
CHL,2019,43,5,h
CHL,2019,44,2,h
CHL,2020,41,17,h
CHL,2020,42,27,h
CHL,2020,43,21,h
CHL,2020,44,11,h
CHL,2021,40,18,h
CHL,2021,41,8,h
CHL,2021,42,7,h
CHL,2021,43,9,h
CHL,2022,40,9,h
CHL,2022,41,15,h
CHL,2022,42,12,h
CHL,2022,43,8,h
CHL,2023,40,10,h
CHL,2023,41,7,h
CHL,2023,42,12,h
CHL,2023,43,12,h
CHL,2024,41,19,h
CHL,2024,42,11,h
CHL,2024,43,8,h
CHL,2024,44,11,h
CHN,2012,41,126,h
CHN,2012,42,115,h
CHN,2012,43,122,h
CHN,2012,44,84,h
CHN,2013,41,336,h
CHN,2013,42,317,h
CHN,2013,43,237,h
CHN,2013,44,74,h
CHN,2014,41,398,h
CHN,2014,42,636,h
CHN,2014,43,375,h
CHN,2014,44,55,h
CHN,2015,41,228,h
CHN,2015,42,261,h
CHN,2015,43,549,h
CHN,2015,44,134,h
CHN,2016,40,58,h
CHN,2016,41,121,h
CHN,2016,42,70,h
CHN,2016,43,37,h
CHN,2017,40,21,h
CHN,2017,41,61,h
CHN,2017,42,61,h
CHN,2017,43,205,h
CHN,2018,41,60,h
CHN,2018,42,93,h
CHN,2018,43,203,h
CHN,2018,44,135,h
CHN,2019,41,32,h
CHN,2019,42,48,h
CHN,2019,43,120,h
CHN,2019,44,65,h
CHN,2020,41,31,h
CHN,2020,42,51,h
CHN,2020,43,71,h
CHN,2020,44,34,h
CHN,2021,40,24,h
CHN,2021,41,23,h
CHN,2021,42,90,h
CHN,2021,43,128,h
CHN,2022,40,34,h
CHN,2022,41,99,h
CHN,2022,42,367,h
CHN,2022,43,114,h
CHN,2023,40,16,h
CHN,2023,41,34,h
CHN,2023,42,72,h
CHN,2023,43,297,h
CHN,2024,41,45,h
CHN,2024,42,20,h
CHN,2024,43,56,h
CHN,2024,44,136,h
CIV,2012,44,2,h
CIV,2013,44,2,h
CIV,2015,41,1,h
CIV,2017,43,4,h
CIV,2018,41,1,h
CIV,2018,43,1,h
CIV,2018,44,1,h
CIV,2019,41,1,h
CIV,2020,43,1,h
CIV,2020,44,2,h
CIV,2021,41,1,h
CIV,2022,43,3,h
CMR,2012,42,14,h
CMR,2012,43,4,h
CMR,2012,44,25,h
CMR,2013,41,2,h
CMR,2013,42,32,h
CMR,2013,43,11,h
CMR,2013,44,42,h
CMR,2014,41,2,h
CMR,2014,42,5,h
CMR,2014,43,17,h
CMR,2014,44,51,h
CMR,2015,42,5,h
CMR,2015,43,25,h
CMR,2015,44,32,h
CMR,2016,40,3,h
CMR,2016,41,15,h
CMR,2016,42,21,h
CMR,2016,43,16,h
CMR,2017,40,6,h
CMR,2017,41,40,h
CMR,2017,42,91,h
CMR,2017,43,55,h
CMR,2018,41,4,h
CMR,2018,42,23,h
CMR,2018,43,20,h
CMR,2018,44,19,h
CMR,2019,44,11,h
CMR,2020,42,9,h
CMR,2020,43,6,h
CMR,2020,44,26,h
CMR,2021,40,7,h
CMR,2021,41,10,h
CMR,2021,42,18,h
CMR,2021,43,23,h
CMR,2022,41,3,h
CMR,2022,42,7,h
CMR,2022,43,12,h
CMR,2023,40,9,h
CMR,2023,41,19,h
CMR,2023,42,37,h
CMR,2023,43,31,h
CMR,2024,43,1,h
CMR,2024,44,3,h
COD,2012,41,142,h
COD,2012,42,145,h
COD,2012,43,247,h
COD,2012,44,37,h
COD,2013,41,417,h
COD,2013,42,497,h
COD,2013,43,149,h
COD,2013,44,223,h
COD,2014,41,861,h
COD,2014,42,382,h
COD,2014,43,207,h
COD,2014,44,77,h
COD,2015,41,554,h
COD,2015,42,218,h
COD,2015,43,160,h
COD,2015,44,94,h
COD,2016,40,248,h
COD,2016,41,696,h
COD,2016,42,371,h
COD,2016,43,231,h
COD,2017,40,400,h
COD,2017,41,230,h
COD,2017,42,570,h
COD,2017,43,96,h
COD,2018,41,266,h
COD,2018,42,101,h
COD,2018,43,359,h
COD,2018,44,90,h
COD,2019,41,292,h
COD,2019,42,92,h
COD,2019,43,183,h
COD,2019,44,209,h
COD,2020,41,593,h
COD,2020,42,273,h
COD,2020,43,250,h
COD,2020,44,35,h
COD,2021,40,418,h
COD,2021,41,186,h
COD,2021,42,63,h
COD,2021,43,158,h
COD,2022,40,1484,h
COD,2022,41,817,h
COD,2022,42,229,h
COD,2022,43,254,h
COD,2023,40,1331,h
COD,2023,41,232,h
COD,2023,42,125,h
COD,2023,43,89,h
COD,2024,41,451,h
COD,2024,42,166,h
COD,2024,43,104,h
COD,2024,44,52,h
COG,2012,41,3,h
COG,2012,42,10,h
COG,2012,43,4,h
COG,2013,41,43,h
COG,2013,42,24,h
COG,2013,43,2,h
COG,2013,44,8,h
COG,2014,41,208,h
COG,2014,42,6,h
COG,2014,43,4,h
COG,2014,44,4,h
COG,2015,41,3,h
COG,2015,42,5,h
COG,2015,43,1,h
COG,2015,44,1,h
COG,2016,40,11,h
COG,2016,41,29,h
COG,2016,42,8,h
COG,2016,43,9,h
COG,2017,40,35,h
COG,2017,41,32,h
COG,2017,42,16,h
COG,2017,43,14,h
