iso,alert__year,alert__week,alert__count,confidence__cat
COG,2018,41,1,h
COG,2018,42,7,h
COG,2018,43,15,h
COG,2018,44,10,h
COG,2019,41,10,h
COG,2019,42,5,h
COG,2019,43,1,h
COG,2019,44,8,h
COG,2020,41,49,h
COG,2020,42,2,h
COG,2020,43,4,h
COG,2021,40,40,h
COG,2021,41,7,h
COG,2021,42,1,h
COG,2021,43,4,h
COG,2022,40,47,h
COG,2022,41,18,h
COG,2022,42,25,h
COG,2022,43,1,h
COG,2023,40,36,h
COG,2023,41,5,h
COG,2023,42,3,h
COG,2023,43,4,h
COG,2024,41,57,h
COG,2024,42,5,h
COG,2024,43,3,h
COG,2024,44,2,h
COL,2012,41,33,h
COL,2012,42,3,h
COL,2012,43,15,h
COL,2012,44,27,h
COL,2013,41,12,h
COL,2013,42,18,h
COL,2013,43,18,h
COL,2013,44,27,h
COL,2014,41,1,h
COL,2014,42,17,h
COL,2014,43,2,h
COL,2014,44,14,h
COL,2015,41,23,h
COL,2015,42,15,h
COL,2015,43,12,h
COL,2015,44,23,h
COL,2016,40,18,h
COL,2016,41,3,h
COL,2016,42,24,h
COL,2016,43,18,h
COL,2017,40,14,h
COL,2017,41,24,h
COL,2017,42,10,h
COL,2017,43,4,h
COL,2018,41,26,h
COL,2018,42,17,h
COL,2018,43,3,h
COL,2018,44,4,h
COL,2019,41,8,h
COL,2019,42,9,h
COL,2019,43,6,h
COL,2019,44,8,h
COL,2020,41,14,h
COL,2020,42,29,h
COL,2020,43,14,h
COL,2020,44,20,h
COL,2021,40,5,h
COL,2021,41,14,h
COL,2021,42,10,h
COL,2021,43,3,h
COL,2022,40,9,h
COL,2022,41,14,h
COL,2022,42,11,h
COL,2022,43,3,h
COL,2023,40,41,h
COL,2023,41,23,h
COL,2023,42,14,h
COL,2023,43,11,h
COL,2024,41,5,h
COL,2024,42,50,h
COL,2024,43,32,h
COL,2024,44,11,h
COM,2012,42,3,h
COM,2014,43,1,h
COM,2017,40,2,h
COM,2022,42,2,h
COM,2022,43,1,h
COM,2023,42,1,h
CPV,2024,44,1,h
CRI,2018,42,1,h
CRI,2022,43,1,h
CUB,2012,42,2,h
CUB,2012,43,4,h
CUB,2012,44,1,h
CUB,2013,43,2,h
CUB,2013,44,1,h
CUB,2014,44,6,h
CUB,2015,41,14,h
CUB,2015,42,2,h
CUB,2015,44,2,h
CUB,2016,43,2,h
CUB,2018,42,1,h
CUB,2018,43,2,h
CUB,2018,44,1,h
CUB,2019,44,1,h
CUB,2020,42,2,h
CUB,2020,44,1,h
CUB,2021,40,1,h
CUB,2021,43,1,h
CUB,2022,40,3,h
CUB,2022,42,1,h
CUB,2022,43,2,h
CUB,2023,43,3,h
CYP,2013,41,1,h
CYP,2013,44,3,h
CYP,2014,42,2,h
CYP,2015,43,2,h
CYP,2016,41,1,h
CYP,2019,41,2,h
CYP,2020,41,1,h
CYP,2024,43,2,h
CZE,2013,42,1,h
CZE,2014,44,1,h
CZE,2016,42,1,h
CZE,2017,40,1,h
CZE,2019,41,2,h
CZE,2021,43,1,h
DEU,2012,41,1,h
DEU,2013,43,1,h
DEU,2014,42,3,h
DEU,2014,43,3,h
DEU,2015,44,1,h
DEU,2016,42,2,h
DEU,2017,41,2,h
DEU,2018,41,4,h
DEU,2018,42,1,h
DEU,2018,44,2,h
DEU,2019,42,1,h
DEU,2020,41,1,h
DEU,2020,43,2,h
DEU,2020,44,1,h
DEU,2021,40,2,h
DEU,2021,43,4,h
DEU,2022,41,3,h
DEU,2023,41,2,h
DEU,2024,44,1,h
DNK,2013,42,2,h
DNK,2021,40,1,h
DOM,2012,42,1,h
DOM,2013,42,1,h
DOM,2013,44,1,h
DOM,2014,41,3,h
DOM,2014,43,2,h
DOM,2015,41,6,h
DOM,2015,42,3,h
DOM,2015,43,1,h
DOM,2016,41,1,h
DOM,2017,43,1,h
DOM,2018,42,3,h
DOM,2018,44,12,h
DOM,2019,41,2,h
DOM,2019,42,3,h
DOM,2020,41,2,h
DOM,2020,42,1,h
DOM,2020,43,3,h
DOM,2021,40,6,h
DOM,2021,41,1,h
DOM,2021,42,2,h
DOM,2021,43,3,h
DOM,2022,41,6,h
DOM,2022,42,1,h
DOM,2022,43,5,h
DOM,2023,40,1,h
DOM,2024,42,2,h
DOM,2024,44,1,h
DZA,2012,41,76,h
DZA,2012,42,22,h
DZA,2012,43,40,h
DZA,2012,44,6,h
DZA,2013,41,64,h
DZA,2013,42,60,h
DZA,2013,43,51,h
DZA,2013,44,61,h
DZA,2014,41,41,h
DZA,2014,42,21,h
DZA,2014,43,124,h
DZA,2014,44,58,h
DZA,2015,41,25,h
DZA,2015,42,32,h
DZA,2015,43,30,h
DZA,2015,44,29,h
DZA,2016,40,27,h
DZA,2016,41,49,h
DZA,2016,42,19,h
DZA,2016,43,60,h
DZA,2017,40,42,h
DZA,2017,41,50,h
DZA,2017,42,44,h
DZA,2017,43,45,h
DZA,2018,41,5,h
DZA,2018,42,6,h
DZA,2018,43,26,h
DZA,2018,44,6,h
DZA,2019,41,35,h
DZA,2019,42,70,h
DZA,2019,43,26,h
DZA,2019,44,37,h
DZA,2020,41,62,h
DZA,2020,42,15,h
DZA,2020,43,42,h
DZA,2020,44,75,h
DZA,2021,40,32,h
DZA,2021,41,21,h
DZA,2021,42,18,h
DZA,2021,43,34,h
DZA,2022,40,22,h
DZA,2022,41,35,h
DZA,2022,42,83,h
DZA,2022,43,58,h
DZA,2023,40,20,h
DZA,2023,41,45,h
DZA,2023,42,50,h
DZA,2023,43,13,h
DZA,2024,41,17,h
DZA,2024,42,10,h
DZA,2024,43,28,h
DZA,2024,44,10,h
ECU,2012,41,25,h
ECU,2012,42,7,h
ECU,2012,43,122,h
ECU,2012,44,9,h
ECU,2013,41,9,h
ECU,2013,43,11,h
ECU,2013,44,21,h
ECU,2014,41,5,h
ECU,2014,42,50,h
ECU,2014,43,2,h
ECU,2015,41,1,h
ECU,2015,43,29,h
ECU,2015,44,7,h
ECU,2016,40,11,h
ECU,2016,41,53,h
ECU,2016,42,44,h
ECU,2016,43,24,h
ECU,2017,40,8,h
ECU,2017,41,10,h
ECU,2017,42,6,h
ECU,2017,43,26,h
ECU,2018,41,48,h
ECU,2018,42,10,h
ECU,2018,43,12,h
ECU,2018,44,19,h
ECU,2019,41,18,h
ECU,2019,42,6,h
ECU,2019,43,1,h
ECU,2019,44,60,h
ECU,2020,41,92,h
ECU,2020,42,33,h
ECU,2020,43,34,h
ECU,2020,44,41,h
ECU,2021,40,10,h
ECU,2021,41,7,h
ECU,2021,42,1,h
ECU,2021,43,6,h
ECU,2022,40,18,h
ECU,2022,41,13,h
ECU,2022,42,12,h
ECU,2022,43,10,h
ECU,2023,40,11,h
ECU,2023,41,12,h
ECU,2023,42,5,h
ECU,2023,43,4,h
ECU,2024,41,22,h
ECU,2024,42,31,h
ECU,2024,43,57,h
ECU,2024,44,33,h
EGY,2012,41,2,h
EGY,2012,42,29,h
EGY,2012,43,13,h
EGY,2012,44,1,h
EGY,2013,41,18,h
EGY,2013,42,7,h
EGY,2013,43,8,h
EGY,2013,44,4,h
EGY,2014,41,20,h
EGY,2014,42,11,h
EGY,2014,43,7,h
EGY,2014,44,3,h
EGY,2015,41,6,h
EGY,2015,42,9,h
EGY,2015,44,2,h
EGY,2016,40,16,h
EGY,2016,41,20,h
EGY,2016,42,8,h
EGY,2016,43,16,h
EGY,2017,40,11,h
EGY,2017,41,8,h
EGY,2017,42,11,h
EGY,2017,43,5,h
EGY,2018,41,4,h
EGY,2018,42,6,h
EGY,2018,43,6,h
EGY,2018,44,9,h
EGY,2019,41,3,h
EGY,2019,42,8,h
EGY,2019,43,6,h
EGY,2019,44,9,h
EGY,2020,41,6,h
EGY,2020,42,3,h
EGY,2020,43,6,h
EGY,2020,44,3,h
EGY,2021,40,1,h
EGY,2021,41,6,h
EGY,2021,42,5,h
EGY,2021,43,1,h
EGY,2022,40,6,h
EGY,2022,41,6,h
EGY,2022,42,3,h
EGY,2023,40,5,h
EGY,2023,41,4,h
EGY,2023,42,22,h
EGY,2023,43,20,h
EGY,2024,41,8,h
EGY,2024,43,15,h
ERI,2012,43,1,h
ERI,2013,42,1,h
ERI,2014,44,3,h
ERI,2016,41,1,h
ERI,2018,43,2,h
ERI,2019,44,2,h
ERI,2020,41,9,h
ERI,2020,42,2,h
ERI,2020,43,5,h
ERI,2020,44,4,h
ERI,2021,42,6,h
ERI,2021,43,3,h
ERI,2022,40,1,h
ERI,2022,41,1,h
ERI,2022,43,1,h
ERI,2024,42,2,h
ESP,2012,41,7,h
ESP,2013,41,19,h
ESP,2013,42,24,h
ESP,2013,43,10,h
ESP,2013,44,7,h
ESP,2014,41,3,h
ESP,2014,42,3,h
ESP,2014,43,7,h
ESP,2014,44,11,h
ESP,2015,42,2,h
ESP,2015,44,1,h
ESP,2016,40,21,h
ESP,2016,41,1,h
ESP,2016,42,1,h
ESP,2016,43,11,h
ESP,2017,40,10,h
ESP,2017,41,246,h
ESP,2017,42,74,h
ESP,2017,43,10,h
ESP,2018,41,8,h
ESP,2018,43,6,h
ESP,2018,44,2,h
ESP,2019,41,7,h
ESP,2019,42,2,h
ESP,2020,41,1,h
ESP,2020,42,16,h
ESP,2020,43,9,h
ESP,2020,44,8,h
ESP,2021,40,308,h
ESP,2021,41,205,h
ESP,2021,42,135,h
ESP,2021,43,69,h
ESP,2022,41,1,h
ESP,2022,42,5,h
ESP,2022,43,10,h
ESP,2023,41,1,h
ESP,2024,41,7,h
ESP,2024,42,6,h
ETH,2012,41,7,h
ETH,2012,42,63,h
ETH,2012,43,61,h
ETH,2012,44,26,h
ETH,2013,41,2,h
ETH,2013,42,18,h
ETH,2013,43,10,h
ETH,2013,44,81,h
ETH,2014,41,4,h
ETH,2014,42,8,h
ETH,2014,43,24,h
ETH,2014,44,61,h
ETH,2015,41,36,h
ETH,2015,42,30,h
ETH,2015,43,51,h
ETH,2015,44,22,h
ETH,2016,40,12,h
ETH,2016,41,25,h
ETH,2016,42,24,h
ETH,2016,43,21,h
ETH,2017,40,71,h
ETH,2017,41,119,h
ETH,2017,42,130,h
ETH,2017,43,151,h
ETH,2018,41,60,h
ETH,2018,42,33,h
ETH,2018,43,87,h
ETH,2018,44,83,h
ETH,2019,41,2,h
ETH,2019,42,8,h
ETH,2019,43,19,h
ETH,2019,44,57,h
ETH,2020,41,35,h
ETH,2020,42,10,h
ETH,2020,43,34,h
ETH,2020,44,65,h
ETH,2021,40,2,h
ETH,2021,41,10,h
ETH,2021,42,84,h
ETH,2021,43,78,h
ETH,2022,40,2,h
ETH,2022,41,4,h
ETH,2022,42,21,h
ETH,2022,43,22,h
ETH,2023,40,23,h
ETH,2023,41,55,h
ETH,2023,42,7,h
ETH,2023,43,20,h
ETH,2024,41,1,h
ETH,2024,42,12,h
ETH,2024,43,7,h
ETH,2024,44,17,h
FIN,2015,41,1,h
FIN,2023,41,2,h
FJI,2012,41,3,h
FJI,2012,43,3,h
FJI,2012,44,1,h
FJI,2013,41,4,h
FJI,2013,42,18,h
FJI,2014,42,2,h
FJI,2015,41,8,h
FJI,2015,43,4,h
FJI,2015,44,10,h
FJI,2016,40,2,h
FJI,2016,42,2,h
FJI,2017,40,10,h
FJI,2017,41,15,h
FJI,2017,42,4,h
FJI,2017,43,20,h
FJI,2018,44,6,h
FJI,2019,41,1,h
FJI,2019,42,4,h
FJI,2019,44,5,h
FJI,2020,44,1,h
FJI,2021,41,2,h
FJI,2021,42,3,h
FJI,2021,43,7,h
FJI,2022,42,1,h
FJI,2023,40,5,h
FJI,2023,41,4,h
FJI,2023,42,2,h
FJI,2023,43,1,h
FJI,2024,41,2,h
FJI,2024,44,1,h
FLK,2012,44,1,h
FLK,2015,44,1,h
FLK,2021,41,1,h
FRA,2012,41,1,h
FRA,2012,42,2,h
FRA,2012,44,1,h
FRA,2013,41,1,h
FRA,2013,43,3,h
FRA,2014,43,7,h
FRA,2014,44,5,h
FRA,2015,41,1,h
FRA,2015,42,1,h
FRA,2015,43,1,h
FRA,2016,40,3,h
FRA,2016,41,3,h
FRA,2016,42,1,h
FRA,2016,43,1,h
FRA,2017,40,9,h
FRA,2017,41,4,h
FRA,2017,42,14,h
FRA,2017,43,2,h
FRA,2018,43,3,h
FRA,2019,41,4,h
FRA,2019,42,1,h
FRA,2020,41,4,h
FRA,2020,42,2,h
FRA,2021,40,2,h
FRA,2021,41,2,h
FRA,2021,42,5,h
FRA,2021,43,3,h
FRA,2022,40,1,h
FRA,2022,42,2,h
FRA,2022,43,4,h
FRA,2023,40,4,h
FRA,2023,41,2,h
FRA,2023,43,2,h
FRA,2024,41,1,h
FRA,2024,44,1,h
GAB,2012,42,2,h
GAB,2012,44,1,h
GAB,2013,41,2,h
GAB,2013,42,1,h
GAB,2013,44,1,h
GAB,2014,41,1,h
GAB,2014,43,1,h
GAB,2015,44,1,h
GAB,2016,40,1,h
GAB,2016,41,2,h
GAB,2016,43,1,h
GAB,2017,41,1,h
GAB,2017,43,3,h
GAB,2018,42,2,h
GAB,2020,41,11,h
GAB,2020,42,1,h
GAB,2021,40,1,h
GAB,2021,43,2,h
GAB,2022,41,2,h
GAB,2022,42,2,h
GAB,2024,41,2,h
GBR,2012,44,2,h
GBR,2014,41,1,h
GBR,2014,43,1,h
GBR,2014,44,1,h
GBR,2015,44,1,h
GBR,2016,40,1,h
GBR,2016,42,1,h
GBR,2017,43,1,h
GBR,2018,41,3,h
GBR,2018,42,1,h
GBR,2018,43,1,h
GBR,2021,40,1,h
GBR,2022,42,1,h
GEO,2013,41,2,h
GEO,2013,42,1,h
GEO,2013,44,1,h
GEO,2014,43,1,h
GEO,2016,40,3,h
GEO,2017,40,2,h
GEO,2017,41,1,h
GEO,2018,42,1,h
GEO,2018,44,1,h
GEO,2019,42,3,h
GEO,2019,43,1,h
GEO,2019,44,2,h
GEO,2020,41,4,h
GEO,2020,42,1,h
GEO,2020,43,1,h
GEO,2020,44,2,h
GEO,2021,43,2,h
GHA,2012,44,7,h
GHA,2013,42,1,h
GHA,2013,43,8,h
GHA,2013,44,11,h
GHA,2014,43,2,h
GHA,2014,44,5,h
GHA,2016,41,1,h
GHA,2016,42,2,h
GHA,2016,43,25,h
GHA,2017,42,7,h
GHA,2017,43,27,h
GHA,2018,44,5,h
GHA,2019,44,8,h
GHA,2020,42,1,h
GHA,2020,43,1,h
GHA,2020,44,20,h
GHA,2021,41,1,h
GHA,2021,42,1,h
GHA,2021,43,1,h
GHA,2022,40,1,h
GHA,2022,41,1,h
GHA,2022,42,2,h
GHA,2022,43,15,h
GHA,2023,43,2,h
GHA,2024,43,2,h
GHA,2024,44,1,h
GIN,2012,43,19,h
GIN,2012,44,21,h
GIN,2013,41,12,h
GIN,2013,42,16,h
GIN,2013,43,13,h
GIN,2013,44,9,h
GIN,2014,41,12,h
GIN,2014,42,16,h
GIN,2014,43,36,h
GIN,2014,44,57,h
GIN,2015,42,2,h
GIN,2015,43,6,h
GIN,2015,44,12,h
GIN,2016,40,1,h
GIN,2016,41,3,h
GIN,2016,42,8,h
GIN,2016,43,18,h
GIN,2017,40,3,h
GIN,2017,41,16,h
GIN,2017,42,58,h
GIN,2017,43,259,h
GIN,2018,41,1,h
GIN,2018,42,24,h
GIN,2018,43,8,h
GIN,2018,44,59,h
GIN,2019,41,4,h
GIN,2019,42,1,h
GIN,2019,43,9,h
GIN,2019,44,84,h
GIN,2020,41,1,h
GIN,2020,42,3,h
GIN,2020,43,27,h
GIN,2020,44,281,h
GIN,2021,41,6,h
GIN,2021,42,9,h
GIN,2021,43,12,h
GIN,2022,40,2,h
GIN,2022,41,1,h
GIN,2022,42,12,h
GIN,2022,43,47,h
GIN,2023,42,7,h
GIN,2023,43,13,h
GIN,2024,42,1,h
GIN,2024,43,14,h
GIN,2024,44,87,h
GMB,2016,43,1,h
GMB,2017,43,1,h
GNB,2012,43,1,h
GNB,2012,44,3,h
GNB,2013,43,2,h
GNB,2014,43,5,h
GNB,2015,42,2,h
GNB,2017,43,4,h
GNB,2018,42,3,h
GNB,2018,43,3,h
GNB,2018,44,2,h
GNB,2019,44,6,h
GNB,2020,43,1,h
GNB,2020,44,5,h
GNB,2021,42,1,h
GNB,2022,43,3,h
GNB,2024,43,1,h
GRC,2012,41,14,h
GRC,2012,42,14,h
GRC,2012,43,4,h
GRC,2012,44,7,h
GRC,2013,41,2,h
GRC,2013,42,5,h
GRC,2013,43,25,h
GRC,2013,44,5,h
GRC,2014,41,4,h
GRC,2014,42,5,h
GRC,2014,43,15,h
GRC,2015,41,1,h
GRC,2015,42,1,h
GRC,2016,40,9,h
GRC,2016,41,2,h
GRC,2016,42,1,h
GRC,2016,43,7,h
GRC,2017,40,9,h
GRC,2017,41,13,h
GRC,2017,42,11,h
GRC,2018,41,11,h
GRC,2018,42,16,h
GRC,2018,43,9,h
GRC,2018,44,5,h
GRC,2019,41,2,h
GRC,2019,42,7,h
GRC,2019,43,19,h
GRC,2019,44,6,h
GRC,2020,41,3,h
GRC,2020,42,3,h
GRC,2020,43,10,h
GRC,2020,44,3,h
GRC,2021,40,3,h
GRC,2021,42,3,h
GRC,2022,40,3,h
GRC,2022,42,6,h
GRC,2022,43,2,h
GRC,2023,41,4,h
GRC,2024,43,1,h
GRL,2015,44,1,h
GTM,2012,41,1,h
GTM,2012,42,3,h
GTM,2012,43,2,h
GTM,2012,44,7,h
GTM,2014,41,3,h
GTM,2014,42,1,h
GTM,2014,44,4,h
GTM,2015,41,10,h
GTM,2015,42,8,h
GTM,2015,43,1,h
GTM,2015,44,6,h
GTM,2016,40,10,h
GTM,2016,42,1,h
GTM,2016,43,12,h
GTM,2017,40,2,h
GTM,2017,41,2,h
GTM,2018,41,9,h
GTM,2018,43,3,h
GTM,2018,44,5,h
GTM,2019,42,4,h
GTM,2019,43,2,h
GTM,2019,44,1,h
GTM,2020,41,9,h
GTM,2020,42,5,h
GTM,2020,43,3,h
GTM,2020,44,6,h
GTM,2021,40,3,h
GTM,2021,41,11,h
GTM,2021,42,1,h
GTM,2021,43,5,h
GTM,2022,41,1,h
GTM,2022,42,4,h
GTM,2022,43,10,h
GTM,2023,40,1,h
GTM,2023,41,3,h
GTM,2024,41,1,h
GTM,2024,42,2,h
GUF,2012,41,1,h
GUF,2012,42,22,h
GUF,2012,43,14,h
GUF,2012,44,9,h
GUF,2013,41,1,h
GUF,2013,43,2,h
GUF,2014,41,7,h
GUF,2014,42,3,h
GUF,2014,44,10,h
GUF,2015,41,15,h
GUF,2015,42,23,h
GUF,2015,43,14,h
GUF,2015,44,18,h
GUF,2016,40,3,h
GUF,2016,41,9,h
GUF,2016,42,18,h
GUF,2016,43,11,h
GUF,2017,40,7,h
GUF,2017,41,2,h
GUF,2017,42,5,h
GUF,2017,43,2,h
GUF,2018,41,13,h
GUF,2018,42,3,h
GUF,2018,43,10,h
GUF,2018,44,1,h
GUF,2019,41,13,h
GUF,2019,42,3,h
GUF,2019,43,8,h
GUF,2019,44,8,h
GUF,2020,41,4,h
GUF,2020,42,38,h
GUF,2020,43,4,h
GUF,2020,44,1,h
GUF,2021,40,3,h
GUF,2021,41,1,h
GUF,2021,42,5,h
GUF,2022,40,9,h
GUF,2022,42,2,h
GUF,2023,40,4,h
GUF,2023,41,8,h
GUF,2023,42,2,h
GUF,2023,43,5,h
GUF,2024,41,15,h
GUF,2024,42,6,h
GUF,2024,44,3,h
GUY,2012,41,3,h
GUY,2012,42,12,h
GUY,2012,43,41,h
GUY,2012,44,7,h
GUY,2013,41,17,h
GUY,2013,42,10,h
GUY,2013,43,17,h
GUY,2013,44,5,h
GUY,2014,41,23,h
GUY,2014,42,24,h
GUY,2014,43,7,h
GUY,2014,44,22,h
GUY,2015,41,23,h
GUY,2015,42,50,h
GUY,2015,43,51,h
GUY,2015,44,31,h
GUY,2016,40,17,h
GUY,2016,41,12,h
GUY,2016,42,16,h
GUY,2016,43,7,h
GUY,2017,40,4,h
GUY,2017,41,8,h
GUY,2017,42,12,h
GUY,2017,43,15,h
GUY,2018,41,11,h
GUY,2018,42,5,h
GUY,2018,43,9,h
GUY,2018,44,2,h
GUY,2019,41,4,h
GUY,2019,42,5,h
GUY,2019,43,10,h
GUY,2019,44,5,h
GUY,2020,41,13,h
GUY,2020,42,14,h
GUY,2020,43,5,h
GUY,2020,44,5,h
GUY,2021,40,6,h
GUY,2021,41,8,h
GUY,2021,42,5,h
GUY,2021,43,6,h
GUY,2022,40,4,h
GUY,2022,42,1,h
GUY,2022,43,1,h
GUY,2023,40,41,h
GUY,2023,41,103,h
GUY,2023,42,41,h
GUY,2023,43,22,h
GUY,2024,41,10,h
GUY,2024,42,20,h
GUY,2024,43,21,h
GUY,2024,44,17,h
HKG,2013,41,1,h
HKG,2013,43,2,h
HKG,2014,41,2,h
HMD,2017,43,2,h
HMD,2020,42,3,h
HMD,2024,41,1,h
HND,2012,42,3,h
HND,2012,43,2,h
HND,2012,44,1,h
HND,2013,42,1,h
HND,2014,41,2,h
HND,2015,43,2,h
HND,2015,44,5,h
HND,2016,40,8,h
HND,2016,43,3,h
HND,2017,40,1,h
HND,2017,41,2,h
HND,2018,41,4,h
HND,2018,43,4,h
HND,2019,41,3,h
HND,2019,42,1,h
HND,2019,43,2,h
HND,2020,41,4,h
HND,2021,41,2,h
HND,2021,43,2,h
HND,2022,43,4,h
HND,2023,40,3,h
HND,2023,41,5,h
HND,2024,41,1,h
HRV,2012,42,2,h
HRV,2013,43,1,h
HRV,2017,40,1,h
HRV,2018,41,2,h
HRV,2018,42,1,h
HRV,2019,43,4,h
HRV,2023,40,4,h
HTI,2015,41,1,h
HTI,2017,43,1,h
HUN,2012,41,1,h
HUN,2012,42,3,h
HUN,2013,43,1,h
HUN,2013,44,2,h
HUN,2014,41,1,h
HUN,2015,41,1,h
HUN,2017,42,1,h
HUN,2018,41,3,h
HUN,2018,42,4,h
HUN,2018,44,1,h
HUN,2019,42,2,h
HUN,2021,43,1,h
HUN,2023,43,1,h
IDN,2012,41,241,h
IDN,2012,42,188,h
IDN,2012,43,236,h
IDN,2012,44,111,h
IDN,2013,41,282,h
IDN,2013,42,732,h
IDN,2013,43,124,h
IDN,2013,44,104,h
IDN,2014,41,1774,h
IDN,2014,42,571,h
IDN,2014,43,420,h
IDN,2014,44,1588,h
IDN,2015,41,2392,h
IDN,2015,42,3213,h
IDN,2015,43,4572,h
IDN,2015,44,681,h
IDN,2016,40,35,h
IDN,2016,41,107,h
IDN,2016,42,42,h
IDN,2016,43,8,h
IDN,2017,40,77,h
IDN,2017,41,84,h
IDN,2017,42,101,h
IDN,2017,43,130,h
IDN,2018,41,492,h
IDN,2018,42,218,h
IDN,2018,43,236,h
IDN,2018,44,125,h
IDN,2019,41,653,h
IDN,2019,42,1198,h
IDN,2019,43,1161,h
IDN,2019,44,224,h
IDN,2020,41,101,h
IDN,2020,42,143,h
IDN,2020,43,93,h
IDN,2020,44,62,h
IDN,2021,40,93,h
IDN,2021,41,91,h
IDN,2021,42,57,h
IDN,2021,43,56,h
IDN,2022,40,14,h
IDN,2022,41,24,h
IDN,2022,42,19,h
IDN,2022,43,4,h
IDN,2023,40,865,h
IDN,2023,41,630,h
IDN,2023,42,584,h
IDN,2023,43,651,h
IDN,2024,41,101,h
IDN,2024,42,115,h
IDN,2024,43,180,h
IDN,2024,44,98,h
IND,2012,41,263,h
IND,2012,42,161,h
IND,2012,43,228,h
IND,2012,44,1440,h
IND,2013,41,2,h
IND,2013,42,123,h
IND,2013,43,399,h
IND,2013,44,1451,h
IND,2014,41,37,h
IND,2014,42,130,h
IND,2014,43,289,h
IND,2014,44,955,h
IND,2015,41,37,h
IND,2015,42,110,h
IND,2015,43,339,h
IND,2015,44,171,h
IND,2016,40,48,h
IND,2016,41,131,h
IND,2016,42,277,h
IND,2016,43,538,h
IND,2017,40,35,h
IND,2017,41,71,h
IND,2017,42,213,h
IND,2017,43,732,h
IND,2018,41,29,h
IND,2018,42,118,h
IND,2018,43,311,h
IND,2018,44,617,h
IND,2019,41,33,h
IND,2019,42,34,h
IND,2019,43,120,h
IND,2019,44,533,h
IND,2020,41,38,h
IND,2020,42,137,h
IND,2020,43,456,h
IND,2020,44,1199,h
IND,2021,40,11,h
IND,2021,41,36,h
IND,2021,42,168,h
IND,2021,43,235,h
IND,2022,40,8,h
IND,2022,41,22,h
IND,2022,42,56,h
IND,2022,43,243,h
IND,2023,40,16,h
IND,2023,41,25,h
IND,2023,42,24,h
IND,2023,43,274,h
IND,2024,41,19,h
IND,2024,42,23,h
IND,2024,43,57,h
IND,2024,44,132,h
IRN,2012,41,136,h
IRN,2012,42,46,h
IRN,2012,43,72,h
IRN,2012,44,144,h
IRN,2013,41,100,h
IRN,2013,42,118,h
IRN,2013,43,87,h
IRN,2013,44,22,h
IRN,2014,41,78,h
IRN,2014,42,80,h
IRN,2014,43,89,h
IRN,2014,44,30,h
IRN,2015,41,100,h
IRN,2015,42,107,h
IRN,2015,43,39,h
IRN,2015,44,26,h
IRN,2016,40,240,h
IRN,2016,41,141,h
IRN,2016,42,143,h
IRN,2016,43,205,h
IRN,2017,40,156,h
IRN,2017,41,169,h
IRN,2017,42,229,h
IRN,2017,43,167,h
IRN,2018,41,205,h
IRN,2018,42,93,h
IRN,2018,43,58,h
IRN,2018,44,140,h
IRN,2019,41,147,h
IRN,2019,42,88,h
IRN,2019,43,52,h
IRN,2019,44,145,h
IRN,2020,41,105,h
IRN,2020,42,134,h
IRN,2020,43,183,h
IRN,2020,44,91,h
IRN,2021,40,114,h
IRN,2021,41,158,h
IRN,2021,42,103,h
IRN,2021,43,64,h
