iso,alert__year,alert__week,alert__count,confidence__cat
NAM,2019,43,83,h
NAM,2019,44,80,h
NAM,2020,41,1284,h
NAM,2020,42,1353,h
NAM,2020,43,1339,h
NAM,2020,44,370,h
NAM,2021,40,381,h
NAM,2021,41,659,h
NAM,2021,42,194,h
NAM,2021,43,51,h
NAM,2022,40,777,h
NAM,2022,41,535,h
NAM,2022,42,30,h
NAM,2022,43,36,h
NAM,2023,40,343,h
NAM,2023,41,159,h
NAM,2023,42,316,h
NAM,2023,43,487,h
NAM,2024,41,153,h
NAM,2024,42,3,h
NAM,2024,43,294,h
NAM,2024,44,169,h
NCL,2012,43,1,h
NCL,2013,41,4,h
NCL,2013,42,3,h
NCL,2013,44,3,h
NCL,2014,42,4,h
NCL,2014,43,1,h
NCL,2014,44,3,h
NCL,2015,41,6,h
NCL,2015,42,2,h
NCL,2015,44,7,h
NCL,2016,40,8,h
NCL,2016,42,1,h
NCL,2016,43,3,h
NCL,2017,40,15,h
NCL,2017,41,6,h
NCL,2017,42,10,h
NCL,2017,43,5,h
NCL,2018,41,2,h
NCL,2018,43,2,h
NCL,2018,44,6,h
NCL,2019,41,6,h
NCL,2019,42,15,h
NCL,2019,43,2,h
NCL,2019,44,28,h
NCL,2020,44,1,h
NCL,2021,40,2,h
NCL,2021,42,2,h
NCL,2021,43,1,h
NCL,2022,40,1,h
NCL,2022,41,1,h
NCL,2023,43,6,h
NCL,2024,41,6,h
NCL,2024,42,1,h
NCL,2024,44,2,h
NER,2012,41,31,h
NER,2012,42,92,h
NER,2012,43,24,h
NER,2012,44,125,h
NER,2013,41,16,h
NER,2013,42,17,h
NER,2013,43,63,h
NER,2013,44,15,h
NER,2014,41,12,h
NER,2014,42,57,h
NER,2014,43,41,h
NER,2014,44,30,h
NER,2015,42,44,h
NER,2015,43,4,h
NER,2015,44,26,h
NER,2016,40,38,h
NER,2016,41,73,h
NER,2016,42,59,h
NER,2016,43,143,h
NER,2017,40,43,h
NER,2017,41,114,h
NER,2017,42,16,h
NER,2017,43,37,h
NER,2018,41,10,h
NER,2018,42,139,h
NER,2018,43,11,h
NER,2018,44,68,h
NER,2019,42,11,h
NER,2019,43,24,h
NER,2019,44,64,h
NER,2020,41,14,h
NER,2020,42,21,h
NER,2020,43,51,h
NER,2020,44,63,h
NER,2021,40,73,h
NER,2021,41,132,h
NER,2021,42,28,h
NER,2021,43,106,h
NER,2022,40,15,h
NER,2022,41,30,h
NER,2022,42,112,h
NER,2022,43,20,h
NER,2023,40,6,h
NER,2023,41,58,h
NER,2023,42,53,h
NER,2023,43,82,h
NER,2024,41,25,h
NER,2024,42,14,h
NER,2024,43,75,h
NER,2024,44,65,h
NGA,2012,41,79,h
NGA,2012,42,176,h
NGA,2012,43,114,h
NGA,2012,44,251,h
NGA,2013,41,63,h
NGA,2013,42,162,h
NGA,2013,43,104,h
NGA,2013,44,65,h
NGA,2014,41,16,h
NGA,2014,42,8,h
NGA,2014,43,61,h
NGA,2014,44,128,h
NGA,2015,41,19,h
NGA,2015,42,112,h
NGA,2015,43,146,h
NGA,2015,44,204,h
NGA,2016,40,99,h
NGA,2016,41,264,h
NGA,2016,42,335,h
NGA,2016,43,423,h
NGA,2017,40,109,h
NGA,2017,41,693,h
NGA,2017,42,536,h
NGA,2017,43,482,h
NGA,2018,41,53,h
NGA,2018,42,658,h
NGA,2018,43,496,h
NGA,2018,44,542,h
NGA,2019,41,2,h
NGA,2019,42,11,h
NGA,2019,43,22,h
NGA,2019,44,244,h
NGA,2020,41,9,h
NGA,2020,42,29,h
NGA,2020,43,307,h
NGA,2020,44,267,h
NGA,2021,40,144,h
NGA,2021,41,266,h
NGA,2021,42,181,h
NGA,2021,43,600,h
NGA,2022,40,4,h
NGA,2022,41,12,h
NGA,2022,42,77,h
NGA,2022,43,192,h
NGA,2023,40,8,h
NGA,2023,41,161,h
NGA,2023,42,499,h
NGA,2023,43,614,h
NGA,2024,41,5,h
NGA,2024,42,103,h
NGA,2024,43,121,h
NGA,2024,44,240,h
NIC,2012,41,1,h
NIC,2012,42,1,h
NIC,2012,43,7,h
NIC,2012,44,1,h
NIC,2015,41,1,h
NIC,2016,40,1,h
NIC,2018,41,1,h
NIC,2021,43,1,h
NIC,2022,42,3,h
NIC,2022,43,7,h
NIC,2023,40,1,h
NIC,2023,42,2,h
NIC,2024,43,2,h
NLD,2012,44,1,h
NLD,2019,43,2,h
NOR,2015,42,1,h
NOR,2016,41,1,h
NPL,2012,44,1,h
NPL,2014,41,2,h
NPL,2015,42,1,h
NPL,2015,43,2,h
NPL,2018,44,5,h
NPL,2019,43,2,h
NPL,2020,42,1,h
NPL,2020,43,1,h
NPL,2020,44,1,h
NPL,2024,43,1,h
NPL,2024,44,1,h
NRU,2022,41,1,h
NZL,2012,42,6,h
NZL,2012,44,10,h
NZL,2013,41,2,h
NZL,2013,42,1,h
NZL,2013,43,3,h
NZL,2013,44,2,h
NZL,2014,41,4,h
NZL,2014,42,5,h
NZL,2014,44,2,h
NZL,2015,41,7,h
NZL,2015,43,3,h
NZL,2017,40,4,h
NZL,2017,41,1,h
NZL,2017,42,2,h
NZL,2018,41,3,h
NZL,2018,43,2,h
NZL,2018,44,1,h
NZL,2019,44,3,h
NZL,2020,41,2,h
NZL,2020,42,3,h
NZL,2020,43,2,h
NZL,2020,44,6,h
NZL,2022,40,5,h
NZL,2022,41,5,h
NZL,2022,42,1,h
NZL,2022,43,1,h
NZL,2023,43,1,h
NZL,2024,43,8,h
OMN,2012,41,9,h
OMN,2012,42,8,h
OMN,2012,43,2,h
OMN,2012,44,4,h
OMN,2013,41,2,h
OMN,2013,42,6,h
OMN,2013,43,3,h
OMN,2013,44,3,h
OMN,2014,41,1,h
OMN,2014,43,8,h
OMN,2014,44,5,h
OMN,2015,41,1,h
OMN,2015,42,1,h
OMN,2015,43,1,h
OMN,2015,44,4,h
OMN,2016,40,7,h
OMN,2016,41,2,h
OMN,2016,42,8,h
OMN,2016,43,13,h
OMN,2017,40,9,h
OMN,2017,41,7,h
OMN,2017,42,1,h
OMN,2017,43,13,h
OMN,2018,41,2,h
OMN,2018,42,10,h
OMN,2018,43,4,h
OMN,2018,44,3,h
OMN,2019,41,3,h
OMN,2019,42,3,h
OMN,2019,43,7,h
OMN,2019,44,5,h
OMN,2020,41,9,h
OMN,2020,42,2,h
OMN,2020,43,10,h
OMN,2020,44,5,h
OMN,2021,40,5,h
OMN,2021,41,7,h
OMN,2021,42,14,h
OMN,2021,43,4,h
OMN,2022,40,3,h
OMN,2022,41,4,h
OMN,2022,42,2,h
OMN,2022,43,2,h
OMN,2023,40,2,h
OMN,2023,41,2,h
OMN,2023,43,1,h
OMN,2024,41,1,h
OMN,2024,42,3,h
OMN,2024,43,5,h
OMN,2024,44,5,h
PAK,2012,41,11,h
PAK,2012,42,3,h
PAK,2012,43,1,h
PAK,2012,44,14,h
PAK,2013,41,5,h
PAK,2013,42,3,h
PAK,2013,43,7,h
PAK,2013,44,20,h
PAK,2014,41,7,h
PAK,2014,42,6,h
PAK,2014,43,11,h
PAK,2014,44,4,h
PAK,2015,41,11,h
PAK,2015,42,6,h
PAK,2015,43,5,h
PAK,2015,44,8,h
PAK,2016,40,3,h
PAK,2016,41,14,h
PAK,2016,42,13,h
PAK,2016,43,47,h
PAK,2017,40,8,h
PAK,2017,41,15,h
PAK,2017,42,27,h
PAK,2017,43,18,h
PAK,2018,41,10,h
PAK,2018,42,20,h
PAK,2018,43,15,h
PAK,2018,44,36,h
PAK,2019,41,4,h
PAK,2019,42,7,h
PAK,2019,43,20,h
PAK,2019,44,13,h
PAK,2020,41,23,h
PAK,2020,42,22,h
PAK,2020,43,23,h
PAK,2020,44,29,h
PAK,2021,40,8,h
PAK,2021,41,38,h
PAK,2021,42,48,h
PAK,2021,43,43,h
PAK,2022,40,6,h
PAK,2022,41,18,h
PAK,2022,42,14,h
PAK,2022,43,80,h
PAK,2023,40,17,h
PAK,2023,41,14,h
PAK,2023,42,7,h
PAK,2023,43,14,h
PAK,2024,41,16,h
PAK,2024,42,52,h
PAK,2024,43,26,h
PAK,2024,44,41,h
PER,2012,41,44,h
PER,2012,42,39,h
PER,2012,43,77,h
PER,2012,44,29,h
PER,2013,41,65,h
PER,2013,42,14,h
PER,2013,43,57,h
PER,2013,44,12,h
PER,2014,41,9,h
PER,2014,42,164,h
PER,2014,43,59,h
PER,2014,44,45,h
PER,2015,41,296,h
PER,2015,42,82,h
PER,2015,43,112,h
PER,2015,44,59,h
PER,2016,40,71,h
PER,2016,41,43,h
PER,2016,42,127,h
PER,2016,43,97,h
PER,2017,40,155,h
PER,2017,41,180,h
PER,2017,42,56,h
PER,2017,43,30,h
PER,2018,41,35,h
PER,2018,42,39,h
PER,2018,43,15,h
PER,2018,44,37,h
PER,2019,41,217,h
PER,2019,42,24,h
PER,2019,43,82,h
PER,2019,44,27,h
PER,2020,41,355,h
PER,2020,42,265,h
PER,2020,43,117,h
PER,2020,44,121,h
PER,2021,40,57,h
PER,2021,41,116,h
PER,2021,42,93,h
PER,2021,43,103,h
PER,2022,40,165,h
PER,2022,41,385,h
PER,2022,42,84,h
PER,2022,43,243,h
PER,2023,40,121,h
PER,2023,41,55,h
PER,2023,42,97,h
PER,2023,43,22,h
PER,2024,41,276,h
PER,2024,42,403,h
PER,2024,43,84,h
PER,2024,44,70,h
PHL,2012,41,1,h
PHL,2012,43,3,h
PHL,2012,44,2,h
PHL,2013,43,2,h
PHL,2013,44,1,h
PHL,2014,42,1,h
PHL,2014,43,1,h
PHL,2014,44,1,h
PHL,2015,43,6,h
PHL,2015,44,4,h
PHL,2016,43,1,h
PHL,2017,41,1,h
PHL,2017,42,1,h
PHL,2018,41,7,h
PHL,2018,43,4,h
PHL,2018,44,2,h
PHL,2019,42,1,h
PHL,2019,43,2,h
PHL,2023,40,9,h
PHL,2023,41,6,h
PHL,2023,42,2,h
PHL,2023,43,2,h
PNG,2012,41,43,h
PNG,2012,42,27,h
PNG,2012,43,10,h
PNG,2012,44,18,h
PNG,2013,41,2,h
PNG,2013,42,27,h
PNG,2013,43,8,h
PNG,2013,44,7,h
PNG,2014,41,96,h
PNG,2014,42,194,h
PNG,2014,43,20,h
PNG,2014,44,19,h
PNG,2015,41,246,h
PNG,2015,42,508,h
PNG,2015,43,559,h
PNG,2015,44,95,h
PNG,2016,40,15,h
PNG,2016,41,11,h
PNG,2016,42,15,h
PNG,2016,43,7,h
PNG,2017,40,47,h
PNG,2017,41,35,h
PNG,2017,42,5,h
PNG,2018,41,284,h
PNG,2018,42,35,h
PNG,2018,43,216,h
PNG,2018,44,4,h
PNG,2019,41,45,h
PNG,2019,42,167,h
PNG,2019,43,41,h
PNG,2019,44,1,h
PNG,2020,41,25,h
PNG,2020,42,30,h
PNG,2020,43,8,h
PNG,2020,44,15,h
PNG,2021,40,9,h
PNG,2021,41,14,h
PNG,2021,42,17,h
PNG,2021,43,33,h
PNG,2022,40,31,h
PNG,2022,41,15,h
PNG,2022,42,16,h
PNG,2022,43,31,h
PNG,2023,40,18,h
PNG,2023,41,13,h
PNG,2023,42,22,h
PNG,2023,43,149,h
PNG,2024,41,42,h
PNG,2024,42,14,h
PNG,2024,43,34,h
PNG,2024,44,2,h
POL,2012,42,4,h
POL,2013,43,1,h
POL,2013,44,2,h
POL,2014,41,2,h
POL,2014,43,1,h
POL,2014,44,3,h
POL,2015,41,2,h
POL,2015,44,3,h
POL,2017,40,1,h
POL,2017,42,1,h
POL,2018,41,4,h
POL,2018,42,1,h
POL,2018,44,2,h
POL,2019,42,2,h
POL,2019,44,3,h
POL,2020,43,2,h
POL,2021,43,1,h
POL,2022,42,1,h
PRK,2012,42,1,h
PRK,2013,42,7,h
PRK,2014,41,31,h
PRK,2014,42,50,h
PRK,2014,43,13,h
PRK,2014,44,10,h
PRK,2015,43,1,h
PRK,2016,42,2,h
PRK,2016,43,1,h
PRK,2017,40,27,h
PRK,2018,44,1,h
PRK,2019,44,2,h
PRK,2022,42,3,h
PRK,2023,42,1,h
PRT,2013,41,30,h
PRT,2013,42,19,h
PRT,2013,44,6,h
PRT,2014,43,1,h
PRT,2014,44,7,h
PRT,2016,40,16,h
PRT,2016,42,2,h
PRT,2016,43,2,h
PRT,2017,40,98,h
PRT,2017,41,498,h
PRT,2017,42,205,h
PRT,2017,43,1,h
PRT,2018,43,1,h
PRT,2019,41,3,h
PRT,2019,42,1,h
PRT,2019,43,1,h
PRT,2020,41,2,h
PRT,2020,42,1,h
PRT,2020,43,2,h
PRT,2020,44,3,h
PRT,2021,40,2,h
PRT,2021,41,6,h
PRT,2021,42,2,h
PRT,2021,43,8,h
PRT,2022,40,3,h
PRT,2023,40,2,h
PRT,2023,41,2,h
PRY,2012,41,237,h
PRY,2012,42,319,h
PRY,2012,43,272,h
PRY,2012,44,254,h
PRY,2013,41,676,h
PRY,2013,42,284,h
PRY,2013,43,581,h
PRY,2013,44,200,h
PRY,2014,41,368,h
PRY,2014,42,1070,h
PRY,2014,43,198,h
PRY,2014,44,126,h
PRY,2015,41,93,h
PRY,2015,42,179,h
PRY,2015,43,258,h
PRY,2015,44,132,h
PRY,2016,40,135,h
PRY,2016,41,564,h
PRY,2016,42,190,h
PRY,2016,43,165,h
PRY,2017,40,560,h
PRY,2017,41,97,h
PRY,2017,42,609,h
PRY,2017,43,186,h
PRY,2018,41,64,h
PRY,2018,42,83,h
PRY,2018,43,32,h
PRY,2018,44,165,h
PRY,2019,41,443,h
PRY,2019,42,21,h
PRY,2019,43,487,h
PRY,2019,44,873,h
PRY,2020,41,1039,h
PRY,2020,42,147,h
PRY,2020,43,120,h
PRY,2020,44,319,h
PRY,2021,40,60,h
PRY,2021,41,142,h
PRY,2021,42,306,h
PRY,2021,43,322,h
PRY,2022,40,139,h
PRY,2022,41,37,h
PRY,2022,42,108,h
PRY,2022,43,183,h
PRY,2023,40,614,h
PRY,2023,41,331,h
PRY,2023,42,582,h
PRY,2023,43,57,h
PRY,2024,41,134,h
PRY,2024,42,140,h
PRY,2024,43,141,h
PRY,2024,44,37,h
PSE,2013,44,1,h
PSE,2015,43,1,h
PSE,2016,40,3,h
PSE,2016,41,2,h
PSE,2017,41,1,h
PSE,2019,42,5,h
PSE,2020,42,1,h
PSE,2021,40,2,h
QAT,2012,41,20,h
QAT,2012,42,9,h
QAT,2012,43,2,h
QAT,2012,44,21,h
QAT,2013,41,4,h
QAT,2013,42,2,h
QAT,2013,43,6,h
QAT,2013,44,4,h
QAT,2014,41,2,h
QAT,2014,42,4,h
QAT,2014,43,6,h
QAT,2014,44,3,h
QAT,2015,43,4,h
QAT,2015,44,7,h
QAT,2016,41,1,h
QAT,2016,42,1,h
QAT,2016,43,2,h
QAT,2017,41,2,h
QAT,2017,42,4,h
QAT,2017,43,2,h
QAT,2018,41,1,h
QAT,2018,42,1,h
QAT,2019,43,2,h
QAT,2019,44,9,h
QAT,2020,41,1,h
QAT,2020,43,4,h
QAT,2020,44,1,h
QAT,2021,40,2,h
QAT,2021,41,1,h
QAT,2021,42,1,h
QAT,2021,43,5,h
QAT,2023,40,2,h
QAT,2023,41,1,h
QAT,2023,43,1,h
QAT,2024,41,1,h
QAT,2024,43,2,h
REU,2015,41,86,h
REU,2015,42,109,h
REU,2015,43,16,h
REU,2015,44,16,h
REU,2018,41,6,h
REU,2018,42,17,h
REU,2019,43,17,h
REU,2022,40,62,h
REU,2022,41,1,h
ROU,2012,41,29,h
ROU,2012,42,15,h
ROU,2012,43,8,h
ROU,2013,41,13,h
ROU,2013,42,1,h
ROU,2013,43,33,h
ROU,2013,44,28,h
ROU,2014,41,17,h
ROU,2014,42,16,h
ROU,2014,43,7,h
ROU,2014,44,1,h
ROU,2015,41,1,h
ROU,2015,44,2,h
ROU,2016,40,11,h
ROU,2016,41,1,h
ROU,2016,43,1,h
ROU,2017,40,34,h
ROU,2017,41,22,h
ROU,2017,42,18,h
ROU,2018,41,49,h
ROU,2018,42,55,h
ROU,2018,43,29,h
ROU,2018,44,16,h
ROU,2019,41,49,h
ROU,2019,42,83,h
ROU,2019,43,69,h
ROU,2019,44,7,h
ROU,2020,41,3,h
ROU,2020,43,5,h
ROU,2021,40,6,h
ROU,2021,42,1,h
ROU,2021,43,18,h
ROU,2022,40,1,h
ROU,2022,41,5,h
ROU,2022,42,11,h
ROU,2022,43,3,h
ROU,2023,40,13,h
ROU,2023,41,13,h
ROU,2023,42,11,h
ROU,2023,43,3,h
ROU,2024,41,1,h
ROU,2024,42,1,h
ROU,2024,43,3,h
ROU,2024,44,2,h
RUS,2012,41,209,h
RUS,2012,42,151,h
RUS,2012,43,169,h
RUS,2012,44,170,h
RUS,2013,41,243,h
RUS,2013,42,266,h
RUS,2013,43,124,h
RUS,2013,44,143,h
RUS,2014,41,850,h
RUS,2014,42,750,h
RUS,2014,43,363,h
RUS,2014,44,82,h
RUS,2015,41,521,h
RUS,2015,42,258,h
RUS,2015,43,346,h
RUS,2015,44,58,h
RUS,2016,40,239,h
RUS,2016,41,131,h
RUS,2016,42,99,h
RUS,2016,43,1067,h
RUS,2017,40,369,h
RUS,2017,41,307,h
RUS,2017,42,161,h
RUS,2017,43,222,h
RUS,2018,41,594,h
RUS,2018,42,522,h
RUS,2018,43,143,h
RUS,2018,44,157,h
RUS,2019,41,357,h
RUS,2019,42,356,h
RUS,2019,43,278,h
RUS,2019,44,178,h
RUS,2020,41,519,h
RUS,2020,42,341,h
RUS,2020,43,145,h
RUS,2020,44,217,h
RUS,2021,40,230,h
RUS,2021,41,249,h
RUS,2021,42,449,h
RUS,2021,43,405,h
RUS,2022,40,184,h
RUS,2022,41,172,h
RUS,2022,42,161,h
RUS,2022,43,126,h
RUS,2023,40,147,h
RUS,2023,41,208,h
RUS,2023,42,240,h
RUS,2023,43,187,h
RUS,2024,41,421,h
RUS,2024,42,105,h
RUS,2024,43,57,h
RUS,2024,44,47,h
RWA,2013,42,5,h
RWA,2013,43,1,h
RWA,2015,41,4,h
RWA,2016,41,3,h
RWA,2016,42,2,h
RWA,2017,40,3,h
RWA,2020,41,1,h
RWA,2022,41,1,h
RWA,2022,43,2,h
SAU,2012,41,23,h
SAU,2012,42,21,h
SAU,2012,43,9,h
SAU,2012,44,24,h
SAU,2013,41,9,h
SAU,2013,42,12,h
SAU,2013,43,11,h
SAU,2013,44,11,h
SAU,2014,41,4,h
SAU,2014,42,4,h
SAU,2014,43,11,h
SAU,2014,44,12,h
SAU,2015,41,15,h
SAU,2015,42,9,h
SAU,2015,43,9,h
SAU,2015,44,14,h
SAU,2016,40,11,h
SAU,2016,41,10,h
SAU,2016,42,27,h
SAU,2016,43,11,h
SAU,2017,40,11,h
SAU,2017,41,16,h
SAU,2017,42,15,h
SAU,2017,43,14,h
SAU,2018,41,17,h
SAU,2018,42,5,h
SAU,2018,43,5,h
SAU,2018,44,11,h
SAU,2019,41,22,h
SAU,2019,42,12,h
SAU,2019,43,9,h
SAU,2019,44,27,h
SAU,2020,41,6,h
SAU,2020,42,5,h
SAU,2020,43,9,h
SAU,2020,44,12,h
SAU,2021,40,11,h
SAU,2021,41,10,h
SAU,2021,42,4,h
SAU,2022,40,20,h
SAU,2022,41,20,h
SAU,2022,42,14,h
SAU,2022,43,17,h
SAU,2023,40,25,h
SAU,2023,41,32,h
SAU,2023,42,11,h
SAU,2023,43,11,h
SAU,2024,41,25,h
SAU,2024,42,14,h
SAU,2024,43,8,h
SAU,2024,44,6,h
SDN,2012,41,177,h
SDN,2012,42,239,h
SDN,2012,43,607,h
SDN,2012,44,738,h
SDN,2013,41,129,h
SDN,2013,42,378,h
SDN,2013,43,487,h
SDN,2013,44,976,h
SDN,2014,41,3,h
SDN,2014,42,129,h
SDN,2014,43,175,h
SDN,2014,44,540,h
SDN,2015,41,38,h
SDN,2015,42,43,h
SDN,2015,43,25,h
SDN,2015,44,227,h
SDN,2016,40,39,h
SDN,2016,41,184,h
SDN,2016,42,409,h
SDN,2016,43,782,h
SDN,2017,40,12,h
SDN,2017,41,53,h
SDN,2017,42,512,h
SDN,2017,43,671,h
SDN,2018,41,178,h
SDN,2018,42,300,h
SDN,2018,43,249,h
SDN,2018,44,560,h
SDN,2019,41,6,h
SDN,2019,42,14,h
SDN,2019,43,49,h
SDN,2019,44,351,h
SDN,2020,41,52,h
SDN,2020,42,153,h
SDN,2020,43,374,h
SDN,2020,44,324,h
SDN,2021,40,113,h
SDN,2021,41,60,h
SDN,2021,42,280,h
SDN,2021,43,506,h
SDN,2022,40,26,h
SDN,2022,41,188,h
SDN,2022,42,87,h
SDN,2022,43,171,h
SDN,2023,40,32,h
SDN,2023,41,84,h
SDN,2023,42,362,h
SDN,2023,43,351,h
SDN,2024,41,85,h
SDN,2024,42,375,h
SDN,2024,43,348,h
SDN,2024,44,238,h
SEN,2012,41,1,h
SEN,2012,43,107,h
SEN,2012,44,273,h
SEN,2013,41,1,h
SEN,2013,42,70,h
SEN,2013,43,50,h
SEN,2013,44,22,h
SEN,2014,41,23,h
SEN,2014,42,49,h
SEN,2014,43,85,h
SEN,2014,44,194,h
SEN,2015,44,44,h
SEN,2016,40,7,h
SEN,2016,41,54,h
SEN,2016,42,184,h
SEN,2016,43,165,h
SEN,2017,40,15,h
SEN,2017,41,115,h
SEN,2017,42,156,h
SEN,2017,43,606,h
SEN,2018,41,4,h
SEN,2018,42,18,h
SEN,2018,43,18,h
SEN,2018,44,142,h
SEN,2019,43,68,h
SEN,2019,44,524,h
SEN,2020,41,1,h
SEN,2020,42,43,h
SEN,2020,43,591,h
SEN,2020,44,916,h
SEN,2021,40,2,h
SEN,2021,41,61,h
SEN,2021,42,162,h
SEN,2021,43,110,h
SEN,2022,41,19,h
SEN,2022,42,46,h
SEN,2022,43,384,h
SEN,2023,40,13,h
SEN,2023,41,29,h
SEN,2023,42,265,h
SEN,2023,43,175,h
SEN,2024,42,1,h
SEN,2024,43,117,h
SEN,2024,44,459,h
SGP,2014,42,2,h
SGP,2014,43,2,h
SLB,2018,41,1,h
SLB,2019,42,1,h
SLB,2021,43,1,h
SLB,2023,40,2,h
SLB,2023,43,2,h
SLE,2012,43,1,h
SLE,2020,43,1,h
SLV,2012,42,2,h
SLV,2018,44,1,h
SOM,2012,41,3,h
SOM,2013,44,1,h
SOM,2014,41,2,h
SOM,2015,41,1,h
SOM,2015,42,2,h
SOM,2015,43,1,h
SOM,2016,43,2,h
SOM,2017,40,5,h
SOM,2017,42,1,h
SOM,2020,42,6,h
SOM,2021,40,2,h
SOM,2021,41,3,h
SOM,2022,40,1,h
SOM,2022,42,2,h
SOM,2022,43,2,h
SOM,2024,43,1,h
SOM,2024,44,1,h
SRB,2012,41,18,h
SRB,2012,42,60,h
SRB,2012,43,3,h
SRB,2013,41,8,h
SRB,2013,43,26,h
SRB,2013,44,22,h
SRB,2014,41,2,h
SRB,2014,42,1,h
SRB,2015,43,1,h
SRB,2015,44,6,h
SRB,2016,40,16,h
SRB,2017,40,8,h
SRB,2017,41,13,h
SRB,2017,42,20,h
SRB,2018,41,81,h
SRB,2018,42,69,h
SRB,2018,43,3,h
SRB,2018,44,5,h
SRB,2019,41,45,h
SRB,2019,42,84,h
SRB,2019,43,187,h
SRB,2019,44,23,h
SRB,2020,41,1,h
SRB,2020,43,1,h
SRB,2020,44,1,h
SRB,2021,43,8,h
SRB,2022,41,3,h
SRB,2022,42,2,h
SRB,2023,40,25,h
SRB,2023,41,41,h
SRB,2023,42,17,h
SRB,2023,43,6,h
SRB,2024,41,2,h
SRB,2024,42,11,h
SRB,2024,43,2,h
SSD,2012,41,64,h
SSD,2012,42,132,h
SSD,2012,43,200,h
SSD,2012,44,186,h
SSD,2013,41,12,h
SSD,2013,42,70,h
SSD,2013,43,145,h
SSD,2013,44,873,h
SSD,2014,41,12,h
SSD,2014,42,58,h
SSD,2014,43,62,h
SSD,2014,44,85,h
SSD,2015,41,175,h
SSD,2015,42,55,h
SSD,2015,43,27,h
SSD,2015,44,192,h
SSD,2016,40,40,h
SSD,2016,41,104,h
SSD,2016,42,237,h
SSD,2016,43,629,h
SSD,2017,40,13,h
SSD,2017,41,11,h
SSD,2017,42,228,h
SSD,2017,43,162,h
SSD,2018,41,46,h
SSD,2018,42,68,h
SSD,2018,43,310,h
SSD,2018,44,376,h
SSD,2019,41,16,h
SSD,2019,42,11,h
SSD,2019,43,28,h
SSD,2019,44,201,h
SSD,2020,41,13,h
SSD,2020,42,21,h
SSD,2020,43,53,h
SSD,2020,44,110,h
SSD,2021,40,21,h
SSD,2021,41,35,h
SSD,2021,42,54,h
SSD,2021,43,210,h
SSD,2022,40,2,h
SSD,2022,41,15,h
SSD,2022,42,18,h
SSD,2022,43,138,h
SSD,2023,40,64,h
SSD,2023,41,47,h
SSD,2023,42,91,h
SSD,2023,43,68,h
SSD,2024,41,1,h
SSD,2024,42,13,h
SSD,2024,43,16,h
SSD,2024,44,64,h
SUR,2012,41,1,h
SUR,2012,42,8,h
SUR,2012,43,14,h
SUR,2012,44,3,h
SUR,2013,42,3,h
SUR,2013,43,1,h
SUR,2013,44,1,h
SUR,2014,41,9,h
SUR,2014,42,12,h
SUR,2014,43,2,h
SUR,2014,44,19,h
SUR,2015,41,9,h
SUR,2015,42,15,h
