iso,alert__year,alert__week,alert__count,confidence__cat
SUR,2015,43,29,h
SUR,2015,44,8,h
SUR,2016,40,4,h
SUR,2016,41,2,h
SUR,2016,42,24,h
SUR,2016,43,11,h
SUR,2017,40,5,h
SUR,2017,41,3,h
SUR,2017,42,4,h
SUR,2018,41,16,h
SUR,2018,43,12,h
SUR,2019,41,17,h
SUR,2019,42,5,h
SUR,2019,43,3,h
SUR,2019,44,7,h
SUR,2020,41,3,h
SUR,2020,42,37,h
SUR,2020,43,3,h
SUR,2020,44,1,h
SUR,2021,40,9,h
SUR,2021,41,7,h
SUR,2021,42,2,h
SUR,2021,43,4,h
SUR,2022,40,10,h
SUR,2023,40,16,h
SUR,2023,41,41,h
SUR,2023,42,5,h
SUR,2023,43,9,h
SUR,2024,41,10,h
SUR,2024,42,12,h
SUR,2024,43,7,h
SUR,2024,44,15,h
SVK,2012,41,1,h
SVK,2013,41,2,h
SVK,2013,44,1,h
SVK,2014,44,1,h
SWE,2012,42,1,h
SWE,2016,40,1,h
SWE,2017,40,1,h
SWE,2021,40,2,h
SWE,2023,42,1,h
SWE,2024,43,2,h
SWZ,2012,42,1,h
SWZ,2013,41,10,h
SWZ,2013,42,6,h
SWZ,2013,44,5,h
SWZ,2014,41,80,h
SWZ,2014,42,1,h
SWZ,2014,43,5,h
SWZ,2014,44,11,h
SWZ,2015,41,26,h
SWZ,2015,42,5,h
SWZ,2015,43,29,h
SWZ,2015,44,10,h
SWZ,2016,41,2,h
SWZ,2016,43,2,h
SWZ,2017,41,13,h
SWZ,2017,42,4,h
SWZ,2017,43,1,h
SWZ,2018,41,2,h
SWZ,2018,42,4,h
SWZ,2018,43,14,h
SWZ,2018,44,10,h
SWZ,2019,41,4,h
SWZ,2019,42,10,h
SWZ,2019,43,1,h
SWZ,2020,41,16,h
SWZ,2020,42,14,h
SWZ,2020,43,11,h
SWZ,2020,44,17,h
SWZ,2021,40,1,h
SWZ,2021,41,23,h
SWZ,2021,42,11,h
SWZ,2022,40,14,h
SWZ,2022,41,9,h
SWZ,2022,42,5,h
SWZ,2023,40,3,h
SWZ,2023,42,1,h
SWZ,2023,43,4,h
SWZ,2024,41,16,h
SWZ,2024,42,11,h
SWZ,2024,43,24,h
SYR,2012,41,5,h
SYR,2012,42,5,h
SYR,2012,43,2,h
SYR,2012,44,3,h
SYR,2013,41,19,h
SYR,2013,42,2,h
SYR,2013,43,5,h
SYR,2013,44,8,h
SYR,2014,41,8,h
SYR,2015,41,3,h
SYR,2015,42,2,h
SYR,2015,43,2,h
SYR,2015,44,3,h
SYR,2016,40,12,h
SYR,2016,41,8,h
SYR,2016,42,17,h
SYR,2016,43,5,h
SYR,2017,40,4,h
SYR,2017,42,1,h
SYR,2018,41,1,h
SYR,2018,43,2,h
SYR,2019,41,32,h
SYR,2019,42,50,h
SYR,2019,43,18,h
SYR,2019,44,12,h
SYR,2020,41,100,h
SYR,2020,42,19,h
SYR,2020,43,7,h
SYR,2020,44,4,h
SYR,2021,40,18,h
SYR,2021,41,3,h
SYR,2021,43,1,h
SYR,2023,40,25,h
SYR,2023,41,4,h
SYR,2023,42,9,h
SYR,2023,43,1,h
SYR,2024,41,9,h
SYR,2024,42,1,h
SYR,2024,43,6,h
SYR,2024,44,17,h
TCD,2012,41,30,h
TCD,2012,42,460,h
TCD,2012,43,318,h
TCD,2012,44,823,h
TCD,2013,41,44,h
TCD,2013,42,144,h
TCD,2013,43,216,h
TCD,2013,44,467,h
TCD,2014,41,22,h
TCD,2014,42,47,h
TCD,2014,43,80,h
TCD,2014,44,565,h
TCD,2015,41,34,h
TCD,2015,42,106,h
TCD,2015,43,124,h
TCD,2015,44,100,h
TCD,2016,40,187,h
TCD,2016,41,102,h
TCD,2016,42,643,h
TCD,2016,43,555,h
TCD,2017,40,45,h
TCD,2017,41,234,h
TCD,2017,42,284,h
TCD,2017,43,512,h
TCD,2018,41,40,h
TCD,2018,42,542,h
TCD,2018,43,501,h
TCD,2018,44,635,h
TCD,2019,41,3,h
TCD,2019,42,3,h
TCD,2019,43,65,h
TCD,2019,44,255,h
TCD,2020,41,23,h
TCD,2020,42,313,h
TCD,2020,43,593,h
TCD,2020,44,389,h
TCD,2021,40,81,h
TCD,2021,41,136,h
TCD,2021,42,74,h
TCD,2021,43,687,h
TCD,2022,40,18,h
TCD,2022,41,61,h
TCD,2022,42,127,h
TCD,2022,43,377,h
TCD,2023,40,32,h
TCD,2023,41,74,h
TCD,2023,42,412,h
TCD,2023,43,419,h
TCD,2024,41,15,h
TCD,2024,42,17,h
TCD,2024,43,100,h
TCD,2024,44,319,h
TGO,2012,44,2,h
TGO,2013,43,2,h
TGO,2016,42,1,h
TGO,2017,43,1,h
TGO,2020,44,1,h
TGO,2022,43,1,h
TGO,2023,43,3,h
TGO,2024,44,5,h
THA,2012,41,2,h
THA,2012,43,2,h
THA,2012,44,1,h
THA,2013,42,2,h
THA,2013,43,1,h
THA,2013,44,2,h
THA,2014,42,2,h
THA,2016,40,2,h
THA,2016,41,1,h
THA,2017,42,1,h
THA,2018,44,1,h
THA,2019,41,1,h
THA,2019,42,1,h
THA,2019,43,5,h
THA,2022,43,1,h
THA,2023,43,1,h
THA,2024,42,2,h
THA,2024,44,1,h
TJK,2016,43,4,h
TJK,2019,41,1,h
TJK,2020,43,2,h
TJK,2020,44,1,h
TJK,2024,41,2,h
TKM,2012,41,36,h
TKM,2012,42,29,h
TKM,2012,43,15,h
TKM,2012,44,15,h
TKM,2013,41,5,h
TKM,2013,42,25,h
TKM,2013,43,12,h
TKM,2013,44,13,h
TKM,2014,41,19,h
TKM,2014,42,10,h
TKM,2014,43,1,h
TKM,2014,44,4,h
TKM,2015,41,5,h
TKM,2015,42,7,h
TKM,2015,43,19,h
TKM,2015,44,2,h
TKM,2016,40,13,h
TKM,2016,41,4,h
TKM,2016,42,3,h
TKM,2016,43,6,h
TKM,2017,40,8,h
TKM,2017,41,13,h
TKM,2017,42,6,h
TKM,2017,43,5,h
TKM,2018,41,6,h
TKM,2018,42,10,h
TKM,2018,43,2,h
TKM,2018,44,11,h
TKM,2019,41,8,h
TKM,2019,42,11,h
TKM,2019,43,24,h
TKM,2019,44,1,h
TKM,2020,41,17,h
TKM,2020,42,13,h
TKM,2020,43,21,h
TKM,2020,44,14,h
TKM,2021,40,7,h
TKM,2021,41,14,h
TKM,2021,42,5,h
TKM,2021,43,3,h
TKM,2022,40,6,h
TKM,2022,42,1,h
TKM,2023,40,3,h
TKM,2023,41,6,h
TKM,2023,42,7,h
TKM,2023,43,2,h
TKM,2024,41,4,h
TKM,2024,42,6,h
TKM,2024,43,3,h
TKM,2024,44,8,h
TLS,2012,41,8,h
TLS,2012,42,5,h
TLS,2012,43,14,h
TLS,2012,44,3,h
TLS,2013,41,10,h
TLS,2013,42,14,h
TLS,2013,43,5,h
TLS,2013,44,3,h
TLS,2014,41,14,h
TLS,2014,42,16,h
TLS,2014,43,9,h
TLS,2014,44,33,h
TLS,2015,41,20,h
TLS,2015,42,6,h
TLS,2015,43,26,h
TLS,2015,44,19,h
TLS,2016,41,9,h
TLS,2016,42,3,h
TLS,2017,40,2,h
TLS,2017,41,13,h
TLS,2017,43,8,h
TLS,2018,41,31,h
TLS,2018,42,3,h
TLS,2018,43,22,h
TLS,2018,44,4,h
TLS,2019,41,20,h
TLS,2019,42,58,h
TLS,2019,43,20,h
TLS,2019,44,8,h
TLS,2020,42,7,h
TLS,2020,43,7,h
TLS,2020,44,4,h
TLS,2021,40,14,h
TLS,2021,41,1,h
TLS,2021,43,2,h
TLS,2022,40,2,h
TLS,2022,42,2,h
TLS,2023,40,4,h
TLS,2023,41,20,h
TLS,2023,42,21,h
TLS,2023,43,21,h
TLS,2024,41,11,h
TLS,2024,42,5,h
TLS,2024,43,1,h
TLS,2024,44,3,h
TON,2012,42,1,h
TON,2012,44,1,h
TON,2019,42,1,h
TON,2022,40,1,h
TTO,2016,42,1,h
TTO,2018,43,1,h
TUN,2013,41,1,h
TUN,2013,44,3,h
TUN,2020,43,1,h
TUN,2021,40,2,h
TUN,2022,42,3,h
TUN,2022,43,1,h
TUN,2023,41,2,h
TUN,2023,42,4,h
TUR,2012,41,6,h
TUR,2012,42,30,h
TUR,2012,43,2,h
TUR,2012,44,6,h
TUR,2013,41,99,h
TUR,2013,42,56,h
TUR,2013,43,45,h
TUR,2013,44,45,h
TUR,2014,41,33,h
TUR,2014,42,9,h
TUR,2014,43,24,h
TUR,2014,44,4,h
TUR,2015,41,244,h
TUR,2015,42,74,h
TUR,2015,43,56,h
TUR,2015,44,22,h
TUR,2016,40,117,h
TUR,2016,41,48,h
TUR,2016,42,102,h
TUR,2016,43,17,h
TUR,2017,40,72,h
TUR,2017,41,55,h
TUR,2017,42,57,h
TUR,2017,43,22,h
TUR,2018,41,17,h
TUR,2018,42,22,h
TUR,2018,43,5,h
TUR,2018,44,47,h
TUR,2019,41,35,h
TUR,2019,42,46,h
TUR,2019,43,42,h
TUR,2019,44,31,h
TUR,2020,41,84,h
TUR,2020,42,95,h
TUR,2020,43,45,h
TUR,2020,44,82,h
TUR,2021,40,24,h
TUR,2021,41,25,h
TUR,2021,42,24,h
TUR,2021,43,26,h
TUR,2022,40,16,h
TUR,2022,41,4,h
TUR,2022,42,15,h
TUR,2022,43,26,h
TUR,2023,40,40,h
TUR,2023,41,45,h
TUR,2023,42,51,h
TUR,2023,43,15,h
TUR,2024,41,73,h
TUR,2024,42,37,h
TUR,2024,43,81,h
TUR,2024,44,85,h
TWN,2012,41,1,h
TWN,2014,43,1,h
TWN,2017,40,1,h
TWN,2017,41,1,h
TWN,2017,43,1,h
TWN,2018,42,1,h
TWN,2018,44,3,h
TWN,2024,42,1,h
TZA,2012,41,1848,h
TZA,2012,42,1517,h
TZA,2012,43,1083,h
TZA,2012,44,190,h
TZA,2013,41,837,h
TZA,2013,42,1028,h
TZA,2013,43,1291,h
TZA,2013,44,1036,h
TZA,2014,41,1564,h
TZA,2014,42,1026,h
TZA,2014,43,929,h
TZA,2014,44,375,h
TZA,2015,41,1007,h
TZA,2015,42,1271,h
TZA,2015,43,438,h
TZA,2015,44,173,h
TZA,2016,40,1123,h
TZA,2016,41,1723,h
TZA,2016,42,1622,h
TZA,2016,43,1093,h
TZA,2017,40,941,h
TZA,2017,41,911,h
TZA,2017,42,2409,h
TZA,2017,43,562,h
TZA,2018,41,412,h
TZA,2018,42,1404,h
TZA,2018,43,433,h
TZA,2018,44,535,h
TZA,2019,41,611,h
TZA,2019,42,152,h
TZA,2019,43,743,h
TZA,2019,44,1642,h
TZA,2020,41,2679,h
TZA,2020,42,382,h
TZA,2020,43,925,h
TZA,2020,44,310,h
TZA,2021,40,1276,h
TZA,2021,41,549,h
TZA,2021,42,1115,h
TZA,2021,43,642,h
TZA,2022,40,2038,h
TZA,2022,41,1770,h
TZA,2022,42,941,h
TZA,2022,43,1343,h
TZA,2023,40,2372,h
TZA,2023,41,1639,h
TZA,2023,42,1109,h
TZA,2023,43,1296,h
TZA,2024,41,556,h
TZA,2024,42,1166,h
TZA,2024,43,1027,h
TZA,2024,44,454,h
UGA,2012,41,4,h
UGA,2012,42,25,h
UGA,2012,43,12,h
UGA,2013,41,32,h
UGA,2013,42,23,h
UGA,2013,43,40,h
UGA,2013,44,96,h
UGA,2014,41,1,h
UGA,2014,44,4,h
UGA,2015,41,199,h
UGA,2015,42,22,h
UGA,2015,43,4,h
UGA,2015,44,2,h
UGA,2016,40,26,h
UGA,2016,41,143,h
UGA,2016,42,150,h
UGA,2016,43,93,h
UGA,2017,40,5,h
UGA,2017,41,1,h
UGA,2018,41,12,h
UGA,2018,42,20,h
UGA,2018,43,68,h
UGA,2018,44,62,h
UGA,2020,41,15,h
UGA,2020,42,1,h
UGA,2020,43,22,h
UGA,2020,44,24,h
UGA,2021,40,2,h
UGA,2021,42,40,h
UGA,2021,43,48,h
UGA,2022,40,2,h
UGA,2022,41,21,h
UGA,2022,42,84,h
UGA,2022,43,143,h
UGA,2023,40,44,h
UGA,2023,41,40,h
UGA,2023,42,2,h
UGA,2023,43,22,h
UGA,2024,41,4,h
UGA,2024,42,5,h
UGA,2024,43,9,h
UGA,2024,44,5,h
UKR,2012,41,15,h
UKR,2012,42,37,h
UKR,2012,43,23,h
UKR,2013,41,31,h
UKR,2013,42,18,h
UKR,2013,43,15,h
UKR,2013,44,73,h
UKR,2014,41,725,h
UKR,2014,42,356,h
UKR,2014,43,18,h
UKR,2014,44,126,h
UKR,2015,41,332,h
UKR,2015,42,563,h
UKR,2015,43,25,h
UKR,2015,44,29,h
UKR,2016,40,26,h
UKR,2016,41,2,h
UKR,2016,42,7,h
UKR,2016,43,13,h
UKR,2017,40,68,h
UKR,2017,41,37,h
UKR,2017,42,40,h
UKR,2017,43,2,h
UKR,2018,41,244,h
UKR,2018,42,377,h
UKR,2018,43,40,h
UKR,2018,44,2,h
UKR,2019,41,91,h
UKR,2019,42,402,h
UKR,2019,43,45,h
UKR,2019,44,30,h
UKR,2020,41,100,h
UKR,2020,42,30,h
UKR,2020,43,41,h
UKR,2020,44,18,h
UKR,2021,40,42,h
UKR,2021,41,11,h
UKR,2021,42,38,h
UKR,2021,43,90,h
UKR,2022,40,12,h
UKR,2022,41,6,h
UKR,2022,42,14,h
UKR,2022,43,2,h
UKR,2023,40,65,h
UKR,2023,41,45,h
UKR,2023,42,23,h
UKR,2023,43,15,h
UKR,2024,41,26,h
UKR,2024,43,19,h
UKR,2024,44,6,h
URY,2012,43,3,h
URY,2013,41,11,h
URY,2013,42,1,h
URY,2014,43,7,h
URY,2015,42,2,h
URY,2015,43,1,h
URY,2016,40,4,h
URY,2017,40,2,h
URY,2017,42,1,h
URY,2018,41,1,h
URY,2018,42,3,h
URY,2018,43,1,h
URY,2018,44,5,h
URY,2019,41,6,h
URY,2019,43,7,h
URY,2020,41,13,h
URY,2020,42,17,h
URY,2021,40,6,h
URY,2021,42,4,h
URY,2021,43,3,h
URY,2022,40,4,h
URY,2022,41,5,h
URY,2022,43,9,h
URY,2023,40,4,h
URY,2023,41,3,h
URY,2023,42,2,h
URY,2023,43,3,h
URY,2024,42,2,h
URY,2024,44,3,h
USA,2012,41,515,h
USA,2012,42,433,h
USA,2012,43,346,h
USA,2012,44,484,h
USA,2013,41,403,h
USA,2013,42,200,h
USA,2013,43,600,h
USA,2013,44,145,h
USA,2014,41,326,h
USA,2014,42,269,h
USA,2014,43,741,h
USA,2014,44,309,h
USA,2015,41,251,h
USA,2015,42,866,h
USA,2015,43,604,h
USA,2015,44,114,h
USA,2016,40,417,h
USA,2016,41,565,h
USA,2016,42,516,h
USA,2016,43,267,h
USA,2017,40,496,h
USA,2017,41,1307,h
USA,2017,42,532,h
USA,2017,43,699,h
USA,2018,41,172,h
USA,2018,42,315,h
USA,2018,43,260,h
USA,2018,44,306,h
USA,2019,41,316,h
USA,2019,42,268,h
USA,2019,43,464,h
USA,2019,44,105,h
USA,2020,41,1547,h
USA,2020,42,1288,h
USA,2020,43,879,h
USA,2020,44,374,h
USA,2021,40,377,h
USA,2021,41,201,h
USA,2021,42,272,h
USA,2021,43,421,h
USA,2022,40,399,h
USA,2022,41,347,h
USA,2022,42,651,h
USA,2022,43,221,h
USA,2023,40,313,h
USA,2023,41,390,h
USA,2023,42,871,h
USA,2023,43,198,h
USA,2024,41,1107,h
USA,2024,42,673,h
USA,2024,43,707,h
USA,2024,44,266,h
UZB,2012,41,14,h
UZB,2012,42,2,h
UZB,2012,43,4,h
UZB,2012,44,3,h
UZB,2013,41,18,h
UZB,2013,42,5,h
UZB,2013,43,4,h
UZB,2013,44,1,h
UZB,2014,41,16,h
UZB,2014,42,6,h
UZB,2014,43,1,h
UZB,2014,44,2,h
UZB,2015,41,2,h
UZB,2015,43,1,h
UZB,2015,44,1,h
UZB,2016,40,4,h
UZB,2016,41,6,h
UZB,2016,42,3,h
UZB,2016,43,1,h
UZB,2017,41,12,h
UZB,2017,42,2,h
UZB,2017,43,11,h
UZB,2018,41,18,h
UZB,2018,42,5,h
UZB,2018,43,25,h
UZB,2018,44,8,h
UZB,2019,41,2,h
UZB,2019,42,4,h
UZB,2019,43,3,h
UZB,2020,41,6,h
UZB,2020,42,54,h
UZB,2020,43,7,h
UZB,2020,44,1,h
UZB,2021,40,6,h
UZB,2021,41,5,h
UZB,2021,42,3,h
UZB,2021,43,2,h
UZB,2022,40,8,h
UZB,2022,41,3,h
UZB,2022,42,1,h
UZB,2023,40,1,h
UZB,2023,41,3,h
UZB,2023,42,1,h
UZB,2024,41,9,h
UZB,2024,42,3,h
UZB,2024,43,3,h
UZB,2024,44,2,h
VEN,2012,41,34,h
VEN,2012,42,50,h
VEN,2012,43,35,h
VEN,2012,44,91,h
VEN,2013,41,79,h
VEN,2013,42,73,h
VEN,2013,43,83,h
VEN,2013,44,7,h
VEN,2014,41,42,h
VEN,2014,42,66,h
VEN,2014,43,28,h
VEN,2014,44,36,h
VEN,2015,41,102,h
VEN,2015,42,103,h
VEN,2015,43,124,h
VEN,2015,44,82,h
VEN,2016,40,51,h
VEN,2016,41,40,h
VEN,2016,42,90,h
VEN,2016,43,57,h
VEN,2017,40,26,h
VEN,2017,41,64,h
VEN,2017,42,47,h
VEN,2017,43,19,h
VEN,2018,41,54,h
VEN,2018,42,35,h
VEN,2018,43,31,h
VEN,2018,44,89,h
VEN,2019,41,16,h
VEN,2019,42,20,h
VEN,2019,43,73,h
VEN,2019,44,60,h
VEN,2020,41,30,h
VEN,2020,42,58,h
VEN,2020,43,39,h
VEN,2020,44,52,h
VEN,2021,40,75,h
VEN,2021,41,52,h
VEN,2021,42,67,h
VEN,2021,43,14,h
VEN,2022,40,48,h
VEN,2022,41,42,h
VEN,2022,42,63,h
VEN,2022,43,28,h
VEN,2023,40,31,h
VEN,2023,41,132,h
VEN,2023,42,55,h
VEN,2023,43,56,h
VEN,2024,41,53,h
VEN,2024,42,90,h
VEN,2024,43,80,h
VEN,2024,44,83,h
VNM,2012,41,7,h
VNM,2012,42,9,h
VNM,2012,43,9,h
VNM,2012,44,4,h
VNM,2013,41,24,h
VNM,2013,42,1,h
VNM,2013,44,18,h
VNM,2014,41,7,h
VNM,2014,42,7,h
VNM,2014,43,4,h
VNM,2014,44,8,h
VNM,2015,41,3,h
VNM,2015,42,10,h
VNM,2015,43,10,h
VNM,2015,44,11,h
VNM,2016,40,1,h
VNM,2016,41,1,h
VNM,2016,42,14,h
VNM,2017,40,5,h
VNM,2017,43,3,h
VNM,2018,41,13,h
VNM,2018,42,4,h
VNM,2018,43,4,h
VNM,2018,44,25,h
VNM,2019,41,14,h
VNM,2019,42,1,h
VNM,2019,43,32,h
VNM,2019,44,3,h
VNM,2020,41,6,h
VNM,2020,43,2,h
VNM,2021,42,1,h
VNM,2022,40,3,h
VNM,2022,41,14,h
VNM,2022,43,1,h
VNM,2023,40,4,h
VNM,2023,42,5,h
VNM,2023,43,3,h
VNM,2024,41,5,h
VNM,2024,43,6,h
VNM,2024,44,8,h
VUT,2013,41,3,h
VUT,2014,42,4,h
VUT,2015,41,3,h
VUT,2015,42,1,h
VUT,2015,44,1,h
VUT,2016,40,1,h
VUT,2016,42,1,h
VUT,2017,40,7,h
VUT,2017,41,4,h
VUT,2017,42,13,h
VUT,2018,41,1,h
VUT,2018,43,1,h
VUT,2018,44,1,h
VUT,2019,41,1,h
XCA,2012,41,1,h
XCA,2012,42,2,h
XCA,2012,43,2,h
XCA,2012,44,4,h
XCA,2013,41,7,h
XCA,2013,42,6,h
XCA,2013,43,5,h
XCA,2015,42,19,h
XCA,2015,43,5,h
XCA,2015,44,3,h
XCA,2016,40,4,h
XCA,2016,41,4,h
XCA,2016,42,2,h
XCA,2017,40,3,h
XCA,2018,43,1,h
XCA,2018,44,3,h
XCA,2019,41,7,h
XCA,2019,43,41,h
XCA,2019,44,29,h
XCA,2020,41,3,h
XCA,2020,44,1,h
XCA,2021,40,23,h
XCA,2021,41,22,h
XCA,2021,42,24,h
XCA,2021,43,16,h
XCA,2023,40,15,h
XCA,2023,42,3,h
XCA,2023,43,6,h
XCA,2024,41,16,h
XCA,2024,42,2,h
XCA,2024,44,3,h
XKO,2012,41,3,h
XKO,2017,40,2,h
XKO,2017,41,1,h
XKO,2018,41,3,h
XKO,2018,42,3,h
XKO,2019,41,1,h
XKO,2019,43,5,h
XKO,2019,44,5,h
XKO,2023,43,2,h
XNC,2012,42,1,h
XNC,2020,42,1,h
XNC,2022,40,1,h
XNC,2024,43,1,h
YEM,2012,41,9,h
YEM,2012,42,2,h
YEM,2012,43,7,h
YEM,2012,44,6,h
YEM,2013,41,1,h
YEM,2013,43,5,h
YEM,2013,44,3,h
YEM,2014,41,1,h
YEM,2014,42,6,h
YEM,2014,43,5,h
YEM,2014,44,3,h
YEM,2015,41,2,h
YEM,2015,42,4,h
YEM,2015,43,3,h
YEM,2016,42,1,h
YEM,2017,42,1,h
YEM,2019,42,1,h
YEM,2019,44,1,h
YEM,2020,41,1,h
YEM,2020,42,2,h
YEM,2020,43,3,h
YEM,2021,40,1,h
YEM,2021,41,6,h
YEM,2021,42,1,h
YEM,2021,43,1,h
YEM,2022,43,1,h
YEM,2023,41,1,h
YEM,2023,43,1,h
ZAF,2012,41,406,h
ZAF,2012,42,84,h
ZAF,2012,43,143,h
ZAF,2012,44,95,h
ZAF,2013,41,732,h
ZAF,2013,42,263,h
ZAF,2013,43,127,h
ZAF,2013,44,165,h
ZAF,2014,41,1023,h
ZAF,2014,42,166,h
ZAF,2014,43,451,h
ZAF,2014,44,194,h
ZAF,2015,41,849,h
ZAF,2015,42,101,h
ZAF,2015,43,125,h
ZAF,2015,44,152,h
ZAF,2016,40,305,h
ZAF,2016,41,88,h
ZAF,2016,42,57,h
ZAF,2016,43,138,h
ZAF,2017,40,228,h
ZAF,2017,41,488,h
ZAF,2017,42,245,h
ZAF,2017,43,106,h
ZAF,2018,41,217,h
ZAF,2018,42,184,h
ZAF,2018,43,653,h
ZAF,2018,44,682,h
ZAF,2019,41,266,h
ZAF,2019,42,429,h
ZAF,2019,43,585,h
ZAF,2019,44,133,h
ZAF,2020,41,359,h
ZAF,2020,42,439,h
ZAF,2020,43,342,h
ZAF,2020,44,303,h
ZAF,2021,40,378,h
ZAF,2021,41,913,h
ZAF,2021,42,319,h
ZAF,2021,43,61,h
ZAF,2022,40,984,h
ZAF,2022,41,664,h
ZAF,2022,42,50,h
ZAF,2022,43,62,h
ZAF,2023,40,881,h
ZAF,2023,41,203,h
ZAF,2023,42,340,h
ZAF,2023,43,971,h
ZAF,2024,41,452,h
ZAF,2024,42,279,h
ZAF,2024,43,401,h
ZAF,2024,44,207,h
ZMB,2012,41,1736,h
ZMB,2012,42,793,h
ZMB,2012,43,798,h
ZMB,2012,44,188,h
ZMB,2013,41,1509,h
ZMB,2013,42,2127,h
ZMB,2013,43,921,h
ZMB,2013,44,383,h
ZMB,2014,41,1894,h
ZMB,2014,42,1956,h
ZMB,2014,43,1818,h
ZMB,2014,44,566,h
ZMB,2015,41,2722,h
ZMB,2015,42,1582,h
ZMB,2015,43,945,h
ZMB,2015,44,929,h
ZMB,2016,40,2131,h
ZMB,2016,41,2949,h
ZMB,2016,42,2700,h
ZMB,2016,43,878,h
ZMB,2017,40,1231,h
ZMB,2017,41,1410,h
ZMB,2017,42,5152,h
ZMB,2017,43,660,h
ZMB,2018,41,1740,h
ZMB,2018,42,515,h
ZMB,2018,43,868,h
ZMB,2018,44,1021,h
ZMB,2019,41,759,h
ZMB,2019,42,1133,h
ZMB,2019,43,1275,h
ZMB,2019,44,1019,h
ZMB,2020,41,1194,h
ZMB,2020,42,1007,h
ZMB,2020,43,2088,h
ZMB,2020,44,535,h
ZMB,2021,40,1328,h
ZMB,2021,41,1649,h
ZMB,2021,42,648,h
ZMB,2021,43,742,h
ZMB,2022,40,6331,h
ZMB,2022,41,3160,h
ZMB,2022,42,1193,h
ZMB,2022,43,654,h
ZMB,2023,40,2743,h
ZMB,2023,41,1295,h
ZMB,2023,42,317,h
ZMB,2023,43,854,h
ZMB,2024,41,1583,h
ZMB,2024,42,872,h
ZMB,2024,43,795,h
ZMB,2024,44,143,h
ZWE,2012,41,444,h
ZWE,2012,42,255,h
ZWE,2012,43,166,h
ZWE,2012,44,288,h
ZWE,2013,41,468,h
ZWE,2013,42,376,h
ZWE,2013,43,267,h
ZWE,2013,44,132,h
ZWE,2014,41,625,h
ZWE,2014,42,915,h
ZWE,2014,43,525,h
ZWE,2014,44,470,h
ZWE,2015,41,2149,h
ZWE,2015,42,352,h
ZWE,2015,43,424,h
ZWE,2015,44,438,h
ZWE,2016,40,1144,h
ZWE,2016,41,640,h
ZWE,2016,42,380,h
ZWE,2016,43,395,h
ZWE,2017,40,235,h
ZWE,2017,41,667,h
ZWE,2017,42,1365,h
ZWE,2017,43,247,h
ZWE,2018,41,841,h
ZWE,2018,42,192,h
ZWE,2018,43,296,h
ZWE,2018,44,767,h
ZWE,2019,41,150,h
ZWE,2019,42,577,h
ZWE,2019,43,877,h
ZWE,2019,44,317,h
ZWE,2020,41,21,h
ZWE,2020,42,249,h
ZWE,2020,43,506,h
ZWE,2020,44,238,h
ZWE,2021,40,355,h
ZWE,2021,41,906,h
ZWE,2021,42,162,h
ZWE,2021,43,132,h
ZWE,2022,40,2850,h
ZWE,2022,41,1707,h
ZWE,2022,42,200,h
ZWE,2022,43,166,h
ZWE,2023,40,690,h
ZWE,2023,41,687,h
ZWE,2023,42,65,h
ZWE,2023,43,197,h
ZWE,2024,41,490,h
ZWE,2024,42,358,h
ZWE,2024,43,85,h
ZWE,2024,44,33,h
